Participant_ID,Stimulus_ID,AOI_Label,Fixation_Count,Fixation_Duration_ms,Dwell_Time_ms,Time_to_First_Fixation_ms,First_Fixation_Duration_ms,Saccade_Count,Gaze_Path_Length_px,Average_Pupil_Diameter_mm,Blink_Rate_per_s,Entry_Time_s,Exit_Time_s,Condition
P0140,Stim_16,Header,65.0,320.25397608976186,1565.8071707900062,83.32784198039666,59.498076267312946,21.0,7302.272894046116,3.9153445275049763,0.2736854315527472,15.660165263386038,26.289727553902676,Design_B
P0141,Stim_2,Navigation,35.0,820.0574073776647,3083.4396191122896,518.3244201839217,125.13296713178107,11.0,8243.699074831464,3.8488145557449225,0.5896941665743828,10.988573260517892,18.738121390230322,Control
P0142,Stim_17,CTA_Button,28.0,380.8220103655239,138.661472656839,20.971115606463332,145.5513181017285,19.0,5914.645157777182,4.625342025371944,0.9036547166668398,6.413782268725643,20.084296820833444,Design_B
P0143,Stim_19,Footer,29.0,118.03616929143381,1282.6782596400628,70.88360943201072,462.9777738186617,9.0,6016.787837178002,4.021313202392705,0.3471943492645151,11.23617362399549,25.894982227479698,Control
P0144,Stim_5,CTA_Button,16.0,240.60583694799558,140.3634759035104,,580.5359412285486,12.0,15960.476698040293,4.1543349052250695,0.44163634177260125,13.831528978099076,24.656629288593745,Design_B
P0145,Stim_19,CTA_Button,6.0,392.0536588196565,1821.857516471037,13.788569172890734,101.33061379986856,13.0,17221.409080432324,4.989221806856477,0.2480811791196023,6.917031579711246,15.13062779115024,Control
P0146,Stim_19,Footer,10.0,252.22048079504026,417.12464194886877,91.81451686107297,90.30171659504649,14.0,46587.87901072873,4.073275402679978,0.7514183662594445,7.685118671658129,25.905148774886552,Control
P0147,Stim_18,Content,17.0,424.631796407494,1262.3847558817783,45.569257984694445,131.71892785423972,10.0,5824.442979840151,3.8310263632871697,0.7900186006561691,19.071419359506166,28.115860318466467,Design_A
P0148,Stim_7,CTA_Button,9.0,119.96199077217015,2492.597833641919,6.006611103303955,51.933223486953786,15.0,1680.6433524901108,4.724015119565036,0.29701025493356353,18.496835126646136,29.30856882394081,Control
P0149,Stim_4,Header,11.0,325.42940883374575,209.8576829468829,180.95374329136308,219.8534557553965,20.0,4263.441164083398,4.4943181227524285,0.5389466668401248,1.906158915836802,1.9429972843360326,Design_B
P0150,Stim_3,Header,,974.2857913250491,670.6471309338873,46.971795799072986,366.2690084202029,22.0,5990.440871618179,4.723386483173866,0.43380996891472,11.46448560181841,16.633374474084775,Design_B
P0151,Stim_17,CTA_Button,28.0,471.3315744726363,2333.529949891372,32.32510456973908,128.2885648978366,18.0,25489.882980997627,3.359987263359778,0.8792157412424483,12.741595953557672,28.41239757718599,Design_B
P0152,Stim_7,Sidebar,29.0,312.212948661876,137.8634837810019,47.241304392005695,214.11045232960706,10.0,5839.779827910352,4.345313467115102,0.2700789874138074,6.374031571724609,10.194728666397276,Control
P0153,Stim_15,CTA_Button,12.0,274.72979710437636,2386.668740955032,69.23570814152328,200.3739732235502,16.0,3137.2046709246642,4.193951206828987,0.7055597402823394,6.035085445270374,25.987104902700416,Design_B
P0154,Stim_19,CTA_Button,45.0,62.85847426850793,250.76618634104818,322.93715272489305,116.42605559933332,17.0,6549.014177240683,3.684829880009899,0.8612757067296349,10.74239151271297,11.666515762451006,Design_B
P0155,Stim_6,Navigation,33.0,554.8161528065084,1176.5654865982524,220.55179044491138,112.69582055666636,16.0,3356.540299533266,3.950021494563831,0.33392409868251133,11.129475561738735,20.60047706190183,Control
P0156,Stim_12,Header,48.0,242.4417975300333,5943.708420026967,378.45984834649096,202.51919353683527,12.0,16557.492306052263,4.243032847433537,0.31601267625348495,6.9276251487498275,14.37028032051247,Design_B
P0157,Stim_9,Navigation,35.0,140.9447758775417,315.72743185204166,,289.6501890281404,19.0,,4.138243879796452,0.970111561199704,5.340154972985101,19.87763636970672,Control
P0158,Stim_2,Content,24.0,212.60189372285865,1118.3005984973868,78.28374959748017,186.97109542512683,22.0,1893.297496915416,4.364474102955762,0.32129024970627423,8.22007205331817,18.283105374816532,Design_A
P0159,Stim_4,,,239.30328475124455,2266.75167636329,236.61318781935017,154.8670548490429,9.0,11623.29258908536,4.919351744159964,0.3352817466409507,13.138934811625214,29.086645828271187,Design_B
P0160,Stim_16,Content,6.0,549.8490281784987,1285.808297773893,3756.2018531420304,102.97900463100903,16.0,2693.1490189246506,4.219151982745904,0.2757051750404973,10.306952280131949,12.726536531812078,Control
P0161,Stim_16,CTA_Button,56.0,381.8926308926799,937.3077096462548,7.277232681532795,268.132788877022,19.0,5188.195578521797,3.3652182969649904,0.29098750245806887,18.72094021944136,20.19787487822406,Design_A
P0162,Stim_5,Navigation,29.0,123.18308985991042,514.1279806432389,979.7392337005725,82.15571034655771,13.0,9047.957382538943,4.643947036065226,0.8082950018910001,16.40683801517754,27.81151060895676,Design_B
P0163,Stim_12,Header,11.0,175.56055633517428,3707.58412834155,649.525476352282,77.3586295711995,19.0,62216.17574299684,4.796771592539893,0.3076977507214426,5.851481574924284,17.967885683445893,Design_A
P0164,Stim_15,Sidebar,12.0,300.5020723708872,1810.5453549289748,2535.5847268143507,393.6851722175247,18.0,27023.741081948698,3.76578195471651,0.37797837481067287,19.658055815128595,22.34708105344112,Design_B
P0165,Stim_19,Header,25.0,39.533536678191744,143.1268234830615,18.105384615471362,88.14909169038917,12.0,2482.971829078104,3.6558240039118868,0.33739071488081523,11.141063141821286,17.087177206187356,Control
P0166,Stim_19,Sidebar,5.0,314.11612451493727,135.7393104364793,9300.286684986402,657.9498041705465,15.0,12412.821062079054,5.199175097450865,0.4539685909424765,16.780389185733576,17.4332170156618,
P0167,Stim_7,Content,14.0,610.8404778678063,360.36749151220016,13.926545898358093,135.08561631134563,16.0,27337.232106934196,5.596174508646392,0.288171292875165,13.997774176152124,18.970671740365187,Design_A
P0168,Stim_18,CTA_Button,7.0,169.5738120798197,11337.135930973418,55.98117273295883,658.5726232813957,17.0,41256.677633448126,4.315413263094878,0.475235495585157,19.894430858060957,25.40652551427096,Control
P0169,Stim_1,Navigation,71.0,430.21573338117383,1068.6705397336766,44.597311772590984,,17.0,18075.57804758789,3.837389143226322,0.3307609889812791,7.872432603590234,24.772697972855696,Control
P0170,Stim_10,Sidebar,12.0,328.2067816918734,2329.144551707328,24.27508448231895,284.00878980880594,15.0,4966.823547020077,3.0,0.9064442338230736,1.5272600812287118,2.057823039990105,Design_A
P0171,Stim_5,CTA_Button,135.0,357.7487875729906,154.91285176744586,54.127352331093796,175.79283886435053,16.0,1682.6062242800856,4.902483736295036,0.30855468447367834,13.50577631192613,24.498784214645752,Control
P0172,Stim_15,Navigation,6.0,556.2117778668779,462.1027915716608,128.45686276119375,76.44009626928663,14.0,6374.466350316815,3.464062678520749,,6.656402997023472,,Design_A
P0173,Stim_5,Header,44.0,502.30505207824007,2158.0721034106127,8.30021772129132,82.17408464521174,18.0,6773.894799015129,3.731683035995866,0.7157071543707444,6.024149225633639,10.30746236262823,Control
P0174,Stim_4,Navigation,24.0,96.4982151832157,1637.2263187423819,36.82690279348168,208.24389370018864,19.0,16765.526948719926,3.3840318979345527,0.5327802139198029,5.244900798279362,26.029962845726043,Design_B
P0175,Stim_6,Content,8.0,68.56143662757974,861.2594082734461,346.410814230861,93.87410708230192,15.0,13900.675875173429,4.457787682917301,0.09115943773610156,7.780223065543057,13.998476300170136,Control
P0176,Stim_16,Content,6.0,246.374500718979,126.85601062196015,208.30857018175755,38.790086873137525,21.0,16008.2522520472,4.112737222565639,0.2091139284876733,16.58718284521288,26.53334653355171,Control
P0177,Stim_7,Sidebar,6.0,482.3207441590038,155.66411722167834,64.42961907437494,109.41876165980565,13.0,7222.179788812979,4.405927514716881,0.4061363823095682,4.88826023927804,22.502889175576776,Design_A
P0178,Stim_17,CTA_Button,98.0,207.95889117718284,433.75929185222,254.12994997501642,353.9893699525291,14.0,7882.50159165652,4.197505510511084,0.9386112088175543,16.26765115646184,19.61803803512774,Design_B
P0179,Stim_17,Header,74.0,129.6313477164304,304.4295827097543,86.9068994065812,58.352747280430584,9.0,7798.031374000596,3.3467388203420585,0.3718609914543011,14.078479224958272,26.639393244943644,Design_A
P0180,Stim_17,Header,18.0,562.8943218323701,433.95526883152814,108.27008206955556,540.9312087132915,17.0,6313.91135420693,3.559450404768626,0.3804776269570628,11.956435858515793,23.774415445676585,Control
,Stim_6,Footer,31.0,204.6798816735679,657.4956040277689,14.683661419346114,,20.0,12400.945467721465,4.726670042638156,0.7659640621500867,19.864844233092416,25.843373096095835,Control
P0182,Stim_6,CTA_Button,21.0,468.24133246828467,3423.250806315175,841.8979221880574,311.7522473515691,17.0,16723.948746435104,4.350274859119294,0.19885664492431496,6.937418228388113,16.93171668081835,Control
P0183,Stim_16,Footer,76.0,45.283638015000875,512.3427654294226,12.705292834313918,67.23358329702947,10.0,10742.582896959564,4.6870704240841246,0.1963086634887411,3.0115588016242234,29.040897176462707,Design_B
P0184,Stim_18,Content,31.0,301.40310439784963,1889.9325104442232,9.351256593699448,190.62210112728954,17.0,5422.688871090972,3.9709401904334123,0.6448791712392752,8.707219025661828,24.539941221294512,Design_B
P0185,Stim_17,Content,25.0,98.30521787566494,693.8589986337714,87.10497007232242,124.26309519852579,12.0,4259.5008838552285,3.4813137534665404,0.42067310481386616,10.887654114239364,20.17850669774344,Design_B
P0186,Stim_17,Footer,16.0,551.755850286762,805.8967974024952,2889.9002496118655,126.49287620653408,15.0,12917.724544172062,4.196469314025301,0.9333543655312241,9.75380216723007,10.13449882358015,Design_A
P0187,Stim_2,Header,9.0,364.49451148480927,618.2260239693527,238.6519858847118,99.91616308082732,16.0,40690.72691028587,3.0,0.2980322314008329,12.351853437220328,20.620725292418243,Design_B
P0188,Stim_18,Footer,17.0,103.75067727200361,83.77628616507276,21.104858646098403,191.43640424534277,20.0,8523.186922935405,4.027979636035693,0.3448647484909428,0.976797778209817,5.064955655486745,Control
P0189,Stim_10,Navigation,38.0,665.6767604102066,3467.0762350839864,156.66162123740008,215.70233182225698,20.0,832.9771119183664,4.731180936925683,0.22443736982950557,10.885580594131955,13.560699615108597,Design_B
P0190,Stim_9,Sidebar,13.0,167.94647829257545,523.9596080301787,,108.93894592134039,16.0,3471.4416027462166,4.481092856518132,0.2730638599566872,5.509877850981589,16.90221811195402,Design_B
P0191,Stim_2,Header,14.0,300.96223692098647,1496.461546079311,43.990860361157615,81.68238385740752,13.0,9410.946086868093,4.963441640155759,0.32847068887762076,9.55844995841204,22.780659399374844,Design_A
P0192,Stim_13,Sidebar,9.0,86.7602420165912,906.5316265918506,20.47232445195283,86.00751124879572,13.0,6446.81200349813,3.93942054419195,0.21530611994622145,8.240142232132863,29.7719108034793,Control
P0193,Stim_5,Footer,8.0,386.41827923786053,199.0216319101574,2830.994395019262,176.95004645633387,17.0,9002.666447523694,5.02130724653721,0.265471604545594,12.50082190598754,18.548761347703042,Control
P0194,Stim_1,Content,50.0,500.2736253371936,217.4552120280215,65.57597189840855,142.8014149330377,12.0,31004.035092680646,4.551362464213626,0.6624696476804611,4.915988484019764,6.961913752389617,Design_A
P0195,Stim_8,Sidebar,20.0,310.82002658861245,583.1320058812804,159.70451721871825,177.92608541498362,5.0,27283.316145372086,5.220997889003491,0.39819872120599703,1.2081952706749988,29.249951574453856,Control
P0196,Stim_16,Navigation,60.0,280.9174143567021,117.60928730973987,1238.8853608399932,102.45149976300432,16.0,44191.855662932736,4.112304426309328,0.3598724339447886,13.054543327887863,13.260539008139864,Control
P0197,Stim_11,Header,14.0,184.39619936407018,1380.6756082930688,179.5987841353833,483.72075663189196,12.0,1319.878363588809,4.283133329524807,0.5212701706551022,16.969734998382904,17.433899945220396,Design_B
P0198,Stim_2,Footer,49.0,149.98950196980076,114.27892072441186,14.082560370417541,31.372047273219422,12.0,32225.747904056,3.0,0.31730142656344895,11.53957683672241,20.77291788974213,Design_B
P0199,Stim_19,Header,12.0,470.9619752188094,427.2196581661842,30.99127030312915,103.81090629843463,14.0,16829.09050537127,3.7911537078228124,0.30913223523376526,9.213638384319363,9.369291585870272,Design_B
P0200,Stim_5,Footer,17.0,383.4445123751306,,4012.160152503044,315.1611284303366,8.0,19168.73914565431,4.406791351760732,0.2868006000791649,5.290307197835524,26.66456706799989,Design_A
P0001,Stim_13,Header,6.0,90.59164562735626,289.68480780724633,5.057174248257953,299.07985309538606,17.0,10327.574407998956,5.148027500584125,0.4028188307568628,12.845996374793412,24.047143597010308,Design_A
P0002,Stim_20,Footer,14.0,484.9471763665516,1979.7821361355873,34.46095477103183,150.18551647539056,14.0,4258.355932797771,4.143741923489391,0.2841048280584682,12.92752720080374,21.08145987722526,Design_B
P0003,Stim_3,CTA_Button,88.0,106.7033325491036,1359.887743920545,16.91691895563123,41.08581965499824,22.0,18272.918844546388,4.1485576872747965,0.45937204122455916,18.126784033875964,25.47303726077371,Design_B
P0004,Stim_4,Navigation,20.0,187.20492861322361,452.4551660467897,241.32148580663434,412.54598089940765,18.0,16912.54670121116,3.4688823878009845,0.3645360686813192,11.45086691812914,14.656366534155254,Control
P0005,Stim_6,Footer,5.0,373.8721679917131,2644.2994753684693,75.73564775856237,459.19678604799446,,798.4648463807603,3.71847503084844,0.2816979520947319,17.671646164652188,27.577704539380075,Design_A
P0006,Stim_8,Content,4.0,158.77241968369756,286.8883695245917,6.721918431365712,221.78437388249446,17.0,5763.405920380019,3.216404007550183,0.593240655595385,18.27568225832883,24.82684404252083,Control
P0007,Stim_6,Header,33.0,242.93550585339705,1206.515621780693,45.250487511453464,185.48042651276612,15.0,12208.343589816128,4.585783377776247,0.6930754616162089,11.718437195743011,22.148086483990014,Control
P0008,Stim_13,Sidebar,24.0,221.09275534966957,431.438388965832,191.27361060758506,200.28363984990395,9.0,10428.928459974855,4.329859873492049,0.5107571895334898,7.176829199426371,28.56635176133014,Design_B
P0009,Stim_2,Footer,14.0,198.99537894740888,74.42831787862308,51.83597232399406,142.4528125110363,15.0,20610.882954235443,4.922948447377765,0.5764635558033768,15.628631521886136,21.6148215842915,Control
P0010,Stim_9,CTA_Button,6.0,458.06539027110347,1054.0496177660825,57.49257822486637,127.51176131790776,18.0,1954.7992949038448,3.860661835924936,0.45750541113196397,4.844867411101754,7.841717335295734,
P0011,Stim_20,Navigation,14.0,298.03387342887345,3343.129567368375,69.35493609586621,85.38062081709458,13.0,4312.227859685634,4.178074324687011,0.23209784974453054,7.579834509552683,28.744957661582095,Control
P0012,Stim_6,Content,17.0,143.06458573239226,213.7921233229074,157.29688174927077,108.27284489672249,12.0,2914.1479081799757,4.042421988510862,0.27213695524258014,13.156999532590351,28.802179422430378,Design_A
P0013,Stim_3,Sidebar,3.0,182.63243476593388,748.3351124703735,177.21209678597748,445.2083553955485,8.0,5414.953884395934,4.0136727678448105,0.5455115740607319,5.799757732931501,6.913651899305667,Control
P0014,Stim_8,CTA_Button,24.0,184.7922701581176,149.31838629340066,3182.0019855033206,138.95833263937075,13.0,1284.3194820658637,5.147950157837534,0.27503504512611127,6.51087893392268,15.899161846731937,Design_B
P0015,Stim_19,CTA_Button,20.0,218.96389550280364,415.2185737166619,132.3018153874422,271.37977205906907,13.0,13103.226769679923,4.442421846326675,0.24042521864233177,14.9673083877855,17.318265701161078,Design_A
P0016,Stim_14,Content,52.0,113.5380620154317,,101.887484407715,161.98831664122582,26.0,1383.3416329543593,3.819898398229776,0.23527232754766322,12.819058133519246,14.44760417602159,Design_B
P0017,Stim_8,Header,6.0,75.64744993168799,2741.2745516678588,110.88664033310489,57.173175766154024,21.0,4571.94132943283,5.256565107357729,0.27570820614762787,17.921876645368137,19.74975919083858,Design_A
P0018,Stim_2,Content,4.0,245.9960482502527,3129.4623657959733,549.152133683847,102.01140989462482,11.0,8482.869326958935,5.736454636807839,0.4932293902889333,7.845185095013296,28.613727553545573,Design_B
P0019,Stim_10,CTA_Button,35.0,174.03459678270568,782.66059525298,158.79822842740342,150.9445447085787,10.0,12141.379070027726,3.929375422334893,0.6859806021982752,10.448566592715785,15.152827836831326,Control
P0020,Stim_15,Navigation,12.0,266.84806855961153,2469.640454653337,93.185021733028,149.54104714101712,19.0,31118.282740525876,3.4587723860571518,0.24745452502766663,15.729331512421306,27.45512150089947,Design_B
P0021,Stim_2,Navigation,41.0,287.86213486311226,,1084.1098248354936,113.88380820329115,13.0,19247.354335260694,4.192973553775495,0.3355292082238231,7.977824574134109,16.54102694237753,Control
