Player_ID,Session_ID,Level_Number,Play_Duration_s,Actions_Per_Minute,Deaths,Score,XP_Gained,Time_in_Menu_s,Item_Used,Game_Mode,Engagement_Score,Session_Success
Player_0057,Player_0057_S1,8.0,333.2515613538036,54.0,0.0,15864.927622297308,2172.994922084785,59.19592774852522,Shield,Competitive,71.50173686074278,1.0
,Player_0079_S4,7.0,839.2427250488767,46.0,1.0,46856.568395300535,,23.435998665703192,Shield,Competitive,44.014959744818604,1.0
Player_0059,Player_0059_S2,7.0,227.78354325419096,45.0,2.0,32606.054982184072,809.8398101621463,14.006127089185068,Health_Potion,Competitive,78.95567229370542,0.0
Player_0158,Player_0158_S1,19.0,99.63317371925741,42.0,2.0,31644.11863422118,190.21796324026565,40.22033973172009,Health_Potion,Competitive,82.64142013794043,1.0
Player_0151,Player_0151_S4,11.0,48.91525946637764,52.0,2.0,9518.683984572446,820.7462096286439,10.81717211233947,Shield,Cooperative,,1.0
Player_0165,Player_0165_S4,5.0,457.34854606944094,34.0,2.0,22115.510240394684,491.1858691597367,7.287191987416233,None,Solo,57.87379833058214,1.0
Player_0069,Player_0069_S4,2.0,133.50676571922568,37.0,2.0,,5998.704752074882,36.93837998172469,None,Competitive,77.17675740955909,1.0
Player_0039,Player_0039_S4,11.0,165.9622429494394,39.0,2.0,21175.24259177838,1461.1558483918577,16.521659712292955,None,Cooperative,70.04685279832492,1.0
Player_0181,Player_0181_S2,16.0,306.3964490920972,48.0,1.0,4514.102769105735,2525.4588945151972,22.308560132444878,Health_Potion,Solo,71.49169589132788,1.0
Player_0180,Player_0180_S3,13.0,423.33795465897833,36.0,6.0,15270.036905983305,3605.5224492815883,10.398775835001414,None,Competitive,64.60887166146716,1.0
Player_0135,Player_0135_S4,16.0,312.46747876198316,50.0,2.0,13471.945071807133,15953.380362356342,10.508973469315274,Mana_Potion,Solo,65.86051060550203,0.0
Player_0044,Player_0044_S4,7.0,160.37547705157314,45.0,1.0,9535.399083682507,3189.6683677493525,71.75356972013537,Health_Potion,Solo,54.38933951282596,1.0
Player_0074,Player_0074_S4,11.0,336.19650669147677,38.0,2.0,27998.49439727586,,53.41323978038554,Grenade,Cooperative,94.39479353919403,1.0
Player_0036,Player_0036_S2,11.0,27.266173483987533,48.0,0.0,22421.526571958984,12971.535054478958,10.991585901377999,Mana_Potion,Solo,71.33068145623453,0.0
Player_0150,Player_0150_S1,1.0,22.086571845277508,42.0,1.0,119921.02553136299,9220.170113869422,21.90429806914324,None,,36.01126249293491,1.0
Player_0116,Player_0116_S3,12.0,168.0187897442589,48.0,1.0,29184.949769827173,920.6850776050535,11.49928826908039,None,Solo,70.84478752478685,1.0
Player_0055,Player_0055_S2,6.0,176.41687903101538,44.0,2.0,33799.02395111732,34835.341742944336,9.67504625809281,None,Cooperative,53.628414346564526,
Player_0048,Player_0048_S3,2.0,10.428594958560266,45.0,2.0,24584.65921656687,746.5114887078776,25.99648085076166,Health_Potion,Cooperative,77.37380760957619,0.0
Player_0152,Player_0152_S2,16.0,443.04103694158937,,1.0,42741.58778173355,1076.5626116369301,8.176762127091726,Health_Potion,Competitive,74.87384227594028,1.0
Player_0032,Player_0032_S2,5.0,242.6027572262523,49.0,1.0,5698.828800858332,26722.86587489509,13.213360140279448,,Competitive,,1.0
Player_0155,Player_0155_S4,20.0,70.31310309092075,43.0,0.0,25134.849651744502,1197.296866496881,7.05229636366884,None,Solo,64.36278733049579,1.0
Player_0102,Player_0102_S2,10.0,507.50874159380004,49.0,1.0,9207.236483057359,5936.009015614627,20.582828593154332,Grenade,Competitive,79.11629689764963,1.0
Player_0064,Player_0064_S4,13.0,338.9217479510419,49.0,0.0,26040.031780304464,1976.1105267304017,23.25164195281845,Mana_Potion,Competitive,50.18261720703844,1.0
Player_0129,Player_0129_S1,10.0,175.24541762451685,42.0,1.0,90458.14177877487,3173.969821587595,46.76259919975623,Mana_Potion,Solo,73.73697530819516,1.0
Player_0167,Player_0167_S4,13.0,163.03393924721692,47.0,2.0,58105.119586015266,1355.8846911561757,10.381214042748796,Health_Potion,Competitive,80.20811125533733,1.0
Player_0059,Player_0059_S1,16.0,238.2407988116311,53.0,3.0,27407.75771397562,5243.600439227014,125.5913297078683,None,Cooperative,55.6677723310668,0.0
Player_0063,Player_0063_S3,4.0,112.142075371835,51.0,2.0,44141.32616844942,919.4399484739905,47.544639066228626,None,Cooperative,66.95398016936831,1.0
Player_0178,Player_0178_S4,20.0,208.26323259650437,33.0,5.0,228011.65010741842,2068.048811074166,15.950987438309166,Health_Potion,Cooperative,82.53623871420682,1.0
Player_0013,Player_0013_S4,6.0,448.9020122625776,,3.0,9265.790577169924,4237.775112574057,24.895427098066193,Grenade,Competitive,63.178345382396785,0.0
Player_0016,Player_0016_S4,6.0,370.2628998138122,47.0,1.0,27813.114061355704,1156.500332748362,32.93958575420036,Grenade,Competitive,80.710371828463,1.0
Player_0110,Player_0110_S4,6.0,44.30240261451286,40.0,,13288.600685512447,3917.444156316427,15.38443885562663,Grenade,Solo,75.97979769524835,1.0
Player_0179,Player_0179_S4,4.0,67.77585558026837,42.0,1.0,213450.70378028523,4514.502328643889,45.77519997962798,Health_Potion,Solo,59.653390594857356,
Player_0123,Player_0123_S4,18.0,57.678736526948704,43.0,2.0,10255.12784707657,2130.846870316753,27.003966376631617,Mana_Potion,Cooperative,50.49993416771845,0.0
Player_0121,Player_0121_S2,9.0,184.29172968523986,51.0,3.0,1333.4470883005943,1025.6481961657662,13.79601374105635,Mana_Potion,Solo,44.45895177447767,1.0
Player_0039,Player_0039_S2,1.0,9651.049482194292,38.0,3.0,36970.239669236595,5256.227637628809,44.40105165332942,Shield,Solo,75.76825785272693,1.0
Player_0063,Player_0063_S3,7.0,281.931020078788,51.0,1.0,20045.38343828485,2594.328575209174,36.37087477628505,Health_Potion,Cooperative,80.09472253762256,1.0
Player_0199,Player_0199_S2,2.0,24.32415391792392,54.0,2.0,200201.68885965203,6933.9579952253025,16.757496840419037,Shield,Cooperative,37.291410162440044,1.0
Player_0003,Player_0003_S2,2.0,929.9158530085779,,1.0,2994.875155760146,5288.827385598859,16.466235911898643,Grenade,Solo,65.61348372963633,1.0
Player_0154,Player_0154_S3,13.0,353.7933618677544,48.0,0.0,4215.231976710724,548.1596807520481,39.22502952831404,Shield,Solo,73.44727259362551,1.0
Player_0167,Player_0167_S1,15.0,200.42047601361824,32.0,4.0,21555.374400387223,5791.600078288417,8.614562702564832,None,Competitive,74.07398822908485,1.0
Player_0037,Player_0037_S4,8.0,36.403155337747265,43.0,1.0,,3076.4950772884454,35.28940575695323,Shield,Cooperative,55.96548414613345,0.0
Player_0015,Player_0015_S3,3.0,66.39455915788915,53.0,1.0,49111.57125293436,16292.191305909537,3.950404211527064,None,Cooperative,59.41926722618591,0.0
Player_0096,Player_0096_S1,7.0,,48.0,1.0,55268.207913398546,1136.4884243779766,20.216667100450476,Grenade,Competitive,80.88995919879781,1.0
Player_0034,Player_0034_S4,11.0,91.26056827251178,50.0,5.0,77761.64901649876,13134.27948393522,44.92031429049966,Health_Potion,Solo,49.80553319884888,0.0
Player_0195,Player_0195_S2,10.0,350.21169880851807,41.0,4.0,13032.586975441165,1247.0362857683024,7.024197182969213,Shield,Solo,71.95118776631124,
Player_0121,Player_0121_S4,4.0,75.03610855054824,45.0,1.0,27432.675886519344,704.9566183097352,131.76980721315653,Mana_Potion,Solo,59.062913921999225,1.0
Player_0092,Player_0092_S4,9.0,12.833098135955264,42.0,1.0,26895.657710065265,9548.807942877287,6.726397366775849,Health_Potion,Competitive,57.77260918940157,1.0
Player_0196,Player_0196_S1,7.0,381.03402075447383,34.0,3.0,8526.539318753215,2089.433437975424,5.442257977905564,Shield,Solo,60.377218246113095,0.0
Player_0127,Player_0127_S1,4.0,197.98818078587863,47.0,0.0,76719.83794382952,2881.4703102919593,11.650068310832792,Health_Potion,Competitive,60.19832004493657,0.0
Player_0183,Player_0183_S4,16.0,81.50925886969297,49.0,4.0,22907.668197403185,3142.863864598845,49.9192716912835,None,Solo,86.54620972751545,1.0
Player_0170,Player_0170_S1,20.0,93.68707531072032,45.0,1.0,10313.812911051806,1404.6435026972947,56.590149770557325,Mana_Potion,Cooperative,44.64832565807798,0.0
Player_0167,Player_0167_S4,4.0,363.08141792962596,43.0,1.0,24432.13623449557,1340.2708396693386,12.869350493081415,None,Competitive,51.13606782001601,1.0
Player_0168,Player_0168_S1,1.0,128.10311490623775,50.0,0.0,28570.620726738573,2228.0328116241,17.591901612462806,Shield,Solo,75.35211004769565,1.0
Player_0088,Player_0088_S4,12.0,994.9790301241393,43.0,2.0,27470.058134904742,445.6286443047177,47.21417353706064,Shield,Cooperative,70.36803246447757,1.0
Player_0010,Player_0010_S4,20.0,441.11906280172633,44.0,2.0,8175.441258666924,3798.974755558456,16.39066606836618,,Competitive,47.11278888900713,1.0
Player_0174,Player_0174_S1,10.0,28.226619428630737,46.0,1.0,29342.93105161254,2337.6781841499983,14.703816986489938,Shield,Competitive,53.891982355758905,0.0
Player_0151,Player_0151_S3,6.0,22.00003531591868,44.0,3.0,57734.05742000569,8472.350803778394,31.91847224439565,Shield,Cooperative,51.15790650147793,1.0
Player_0005,Player_0005_S2,1.0,11.486894627282693,44.0,1.0,36645.296289996004,11550.910237892544,3.9899072360563306,Shield,Competitive,68.74929269570723,
Player_0110,Player_0110_S3,17.0,454.3432600650213,45.0,2.0,16240.641554807058,2132.7323282395278,40.83821044410923,Health_Potion,Cooperative,66.4466225041872,1.0
Player_0053,Player_0053_S2,5.0,435.9509992582493,60.0,0.0,16906.171305044085,4179.402424525095,17.019993457864114,None,Cooperative,77.7630483375624,1.0
Player_0089,Player_0089_S3,4.0,203.09875466860072,46.0,3.0,23876.923090857654,2705.9986081835746,23.04383845934291,Mana_Potion,Cooperative,49.65020031952907,0.0
Player_0052,Player_0052_S3,8.0,283.819502213909,47.0,3.0,8324.187562097903,1762.5789191463587,25.191013713179405,Mana_Potion,Cooperative,70.88936198927664,1.0
Player_0037,Player_0037_S1,15.0,12.614659454034529,50.0,1.0,49564.41345228515,4424.875897338837,23.18726978576883,Grenade,Solo,44.53411873453734,
Player_0172,Player_0172_S2,13.0,164.79924760823528,36.0,2.0,11159.213513082032,5672.408300023043,8.09758444873051,Grenade,Competitive,49.759063552021274,0.0
Player_0034,Player_0034_S2,2.0,314.33871950592066,40.0,4.0,12038.271417119935,7491.62050178905,27.824417006669133,Health_Potion,Competitive,53.15029025782195,1.0
Player_0029,Player_0029_S1,9.0,39.68625266181237,47.0,1.0,21018.92344328904,7324.559880053189,17.93648519338535,Grenade,Solo,84.75215916782138,0.0
Player_0090,Player_0090_S4,4.0,27.21248957445321,46.0,3.0,12734.261847172125,6216.3945355997685,11.371886542370598,Shield,Solo,89.07908850014383,1.0
Player_0163,Player_0163_S1,,189.18352463873077,43.0,3.0,65101.261375513874,1611.8759973836743,23.408662822945356,Health_Potion,Competitive,78.89921361279221,0.0
Player_0095,Player_0095_S2,19.0,46.69356060233313,49.0,3.0,,1314.1120603785398,24.092911020661774,Shield,Solo,,1.0
Player_0171,Player_0171_S3,16.0,118.77357661456124,48.0,1.0,12299.672057404045,2096.0484222499404,15.939802616003671,Health_Potion,Cooperative,66.68286682780298,0.0
Player_0025,Player_0025_S3,15.0,31.33234585254892,44.0,0.0,46129.85163841664,16670.7023071822,6.4349662057190775,Shield,Solo,51.941812031150945,1.0
Player_0103,Player_0103_S2,2.0,77.78431556466444,47.0,2.0,32922.52023600219,4475.4491403668635,13.694873378105955,Health_Potion,Cooperative,72.69343895749023,1.0
Player_0030,Player_0030_S4,20.0,104.46253843384423,39.0,,13069.94231788193,7676.087755994195,26.870542828494575,Shield,Competitive,63.957480216241926,0.0
Player_0020,Player_0020_S4,11.0,565.0920194678456,44.0,1.0,39539.30505304315,1141.8714343115748,23.93458332125986,Shield,Competitive,56.86166318538217,1.0
Player_0153,Player_0153_S4,4.0,8.891899837692947,44.0,3.0,62500.63156245401,368.8060966327188,23.52605401097088,,Solo,34.384183266443735,0.0
Player_0143,Player_0143_S4,15.0,89.89345260164687,61.0,0.0,46500.04941266058,1058.710781427442,7.030724036499296,Shield,Cooperative,82.15561425645555,1.0
Player_0158,Player_0158_S4,7.0,52.2393202507237,55.0,1.0,8711.231271192806,990.4656093706328,1.2464309434505876,None,Solo,76.89204883379479,0.0
Player_0017,Player_0017_S2,7.0,118.17258270076343,43.0,1.0,12460.596224502407,,27.55479807377743,Shield,Solo,75.46516560920738,1.0
Player_0051,Player_0051_S4,12.0,818.741866921031,34.0,4.0,71176.58088619153,1473.7991253969226,22.996046461700576,None,Cooperative,67.45303245285376,0.0
Player_0183,Player_0183_S2,15.0,54.301876715772465,45.0,4.0,3276.763067847999,3515.5826208958165,12.610392760476499,Health_Potion,Cooperative,60.241204667764435,1.0
Player_0160,Player_0160_S2,4.0,727.1017637195159,41.0,5.0,11428.828697271165,1522.6556590572748,10.546430389769323,None,Solo,56.71796364051455,1.0
Player_0016,Player_0016_S4,13.0,120.92459472985054,44.0,1.0,28091.5471742049,1166.709664370004,26.645195190457716,Mana_Potion,,63.72485914234451,1.0
Player_0087,Player_0087_S3,18.0,1055.9757485557645,49.0,,,3287.1757997057935,15.940038189960603,Grenade,Solo,57.587417256562844,1.0
Player_0128,Player_0128_S2,15.0,268.37198851553023,45.0,1.0,28184.123351498292,6355.58454020199,5.894236316124625,Shield,Cooperative,44.12874519796955,1.0
Player_0172,Player_0172_S1,16.0,626.5490858287606,40.0,5.0,12301.794468083375,1128.9943438304742,52.762661754387715,None,Cooperative,70.58976259078469,
Player_0045,Player_0045_S2,18.0,112.29353987699126,36.0,1.0,4318.755659541849,479.658392959685,64.91816870900533,Shield,,52.339494737371425,1.0
Player_0172,Player_0172_S2,17.0,374.4362864829302,38.0,3.0,2783.99729202437,1237.4778566406178,28.97735676710771,Health_Potion,Cooperative,77.87384598285378,1.0
Player_0162,Player_0162_S3,11.0,785.3218767973837,58.0,2.0,16861.10420805841,412.9963932213622,22.986094829826214,Shield,Solo,67.13119111842346,0.0
Player_0114,Player_0114_S2,6.0,256.619413826562,46.0,1.0,13115.59677069301,6308.274993031648,18.356008055142993,Grenade,Solo,67.59477450928568,0.0
Player_0044,Player_0044_S2,13.0,76.03714803246909,48.0,2.0,120575.62271859642,2771.644929129807,27.36677870464068,,Competitive,80.66010441680996,0.0
Player_0167,Player_0167_S2,19.0,265.5341167610352,41.0,1.0,10070.050846218175,2651.4071262661723,24.862899927662642,Health_Potion,Solo,31.447098459856832,1.0
Player_0194,Player_0194_S2,6.0,475.6857984004529,51.0,1.0,38657.09667360197,2104.2106669421037,55.54766734402679,Mana_Potion,Competitive,66.5932908462837,1.0
Player_0050,Player_0050_S2,2.0,438.47839297377027,39.0,3.0,149730.78495953805,4381.669525403061,23.447600269657546,Shield,Solo,50.79165167463238,0.0
Player_0045,Player_0045_S2,10.0,627.6895770330527,42.0,1.0,23126.527316855187,7013.278551604864,18.99371087735996,Health_Potion,Solo,60.16401501204302,1.0
Player_0193,Player_0193_S4,3.0,13.852926302410966,56.0,5.0,14177.346802613129,3933.5383138492384,16.00763279786885,Mana_Potion,Cooperative,75.49138153272827,1.0
Player_0005,Player_0005_S3,10.0,714.7952362583052,33.0,3.0,181215.3623411274,1664.1377615737324,9.626487364192664,Shield,Cooperative,80.75036572635811,0.0
Player_0032,Player_0032_S3,8.0,240.54690775356843,55.0,2.0,25269.10716520287,563.8642740610273,15.130761700467882,Shield,Cooperative,70.030661410423,1.0
Player_0002,Player_0002_S3,9.0,612.9235259408157,33.0,2.0,44926.146157884614,2385.3595180777843,7.079454585943608,Health_Potion,,75.99286823907623,1.0
Player_0199,Player_0199_S2,7.0,73.77521303381313,41.0,2.0,38694.01192786025,18417.805022385834,20.520281121581288,Mana_Potion,Cooperative,74.70653539492665,0.0
Player_0032,Player_0032_S4,10.0,669.4283989791575,47.0,4.0,32801.30230696274,10173.469721341517,7.542853506850703,Grenade,Solo,62.645965374581145,1.0
Player_0127,Player_0127_S1,14.0,78.72278203783154,42.0,2.0,17505.144064560638,2176.0684246118194,18.818933200248715,Shield,Solo,71.81586637420494,1.0
Player_0072,Player_0072_S3,6.0,221.66348568282982,43.0,5.0,6154.889597358244,1958.9441660417451,8.565295236947634,None,Solo,57.870235161768825,1.0
Player_0012,Player_0012_S4,13.0,33.24364541278227,43.0,2.0,22309.35891577104,2841.1713725467926,43.36477351262346,Shield,Cooperative,91.17614869525337,1.0
Player_0083,Player_0083_S2,10.0,185.38175431268974,45.0,1.0,10199.906254367199,3364.9966499446273,10.011429247301603,Mana_Potion,Competitive,58.42770820961199,1.0
Player_0059,Player_0059_S3,3.0,166.78563544922343,54.0,3.0,32496.501713733884,1272.271397250365,,Grenade,Cooperative,74.98397309998414,0.0
Player_0085,Player_0085_S2,15.0,675.9117748682073,44.0,2.0,44754.245710935065,2614.970409942545,12.229089867196457,None,Cooperative,80.45870798319609,1.0
Player_0103,Player_0103_S4,20.0,94.67473062423232,46.0,5.0,14004.976379098172,10858.114242444786,,Mana_Potion,Competitive,81.55512229068846,1.0
Player_0017,Player_0017_S1,5.0,41.43338063040029,50.0,2.0,41371.02100130407,2127.0928378616513,4.897655556553951,None,,75.15500285274645,
Player_0140,Player_0140_S3,14.0,338.0862727809149,41.0,4.0,45687.5546442469,374.828608217696,33.28051914953548,None,Solo,64.73062257778558,1.0
Player_0089,Player_0089_S3,16.0,166.6491953870427,52.0,0.0,9472.400078274708,999.7021524953296,15.526079330052635,Grenade,Cooperative,74.23285519982478,1.0
Player_0073,Player_0073_S2,20.0,195.7224698910614,42.0,0.0,17729.12301505827,5444.149642943398,13.138436360111275,Mana_Potion,Cooperative,70.25185938189121,1.0
Player_0035,Player_0035_S1,9.0,31.52504054803981,51.0,2.0,39699.69989576043,3614.8338190473455,57.983311621784594,Shield,Competitive,72.04994378087976,0.0
Player_0198,Player_0198_S1,17.0,13.914943689097997,49.0,0.0,37906.02424138124,6872.2404741575,4.776743937314486,Health_Potion,Cooperative,55.40647226067013,0.0
Player_0146,Player_0146_S4,15.0,369.4324794798172,46.0,5.0,18490.595884930426,7411.813225092134,43.47094226640589,,Solo,66.39046661040993,0.0
Player_0169,Player_0169_S3,3.0,246.35250948056228,37.0,2.0,15006.999415313425,3177.3816184201096,25.136825198114607,Health_Potion,Solo,60.76873234367931,1.0
Player_0003,Player_0003_S2,10.0,103.69753375908783,47.0,1.0,,371.28060509724764,35.49856187545253,Mana_Potion,Solo,71.38715450276405,1.0
Player_0195,Player_0195_S2,11.0,6.76344573732728,44.0,0.0,15413.634715215543,1053.2560925229138,25.43518824590831,Mana_Potion,Cooperative,45.88895633993616,1.0
Player_0041,Player_0041_S3,3.0,53.437955604929996,53.0,1.0,48417.705526484715,8596.146730403008,5.228796531170968,Mana_Potion,Competitive,51.66402811705459,1.0
Player_0049,Player_0049_S2,18.0,375.956105858897,43.0,1.0,33632.81302318946,7288.783407350009,52.67221584341798,Health_Potion,Competitive,68.88834522394579,1.0
Player_0159,Player_0159_S4,4.0,1054.725565526523,55.0,2.0,48421.71843482644,570.3060185127789,10.790234580995431,None,Cooperative,24.911408978815736,1.0
Player_0097,Player_0097_S1,2.0,33.21530679261675,46.0,0.0,42010.479565309,4056.643659147025,11.502806012357643,Health_Potion,Solo,58.47771191007409,0.0
Player_0143,Player_0143_S4,12.0,765.015602253873,40.0,2.0,73915.16011516801,10731.207693778579,40.61461905789627,Grenade,Cooperative,71.93475788381768,1.0
Player_0008,Player_0008_S1,17.0,152.39890323446144,58.0,0.0,96728.05300897197,643.9922914043852,18.12493233008312,Mana_Potion,Cooperative,81.2317751518848,1.0
Player_0057,Player_0057_S1,15.0,1395.1826425549395,,0.0,9836.599155152982,2006.5444565328257,5.468931266976819,None,Solo,52.163560473762374,1.0
Player_0027,Player_0027_S2,3.0,67.92380093267943,41.0,1.0,16426.00712600073,787.2224180967116,19.334662500367326,Grenade,Solo,79.02453651248844,0.0
Player_0015,Player_0015_S3,3.0,,39.0,2.0,2760.794611511813,1153.7849620011134,18.13878841284439,Health_Potion,Cooperative,89.48629671917475,0.0
Player_0133,Player_0133_S4,19.0,48.40996040820715,31.0,3.0,17073.24551964735,1071.210954842869,16.02525122499659,Grenade,Cooperative,51.401154814663705,1.0
Player_0015,Player_0015_S3,4.0,140.89123787838804,47.0,2.0,85382.69051746873,393.89241371188496,14.10862597783938,Shield,Competitive,95.38148646120783,0.0
Player_0076,Player_0076_S1,19.0,512.0119933515645,45.0,0.0,231231.01420535462,13830.728915144475,19.562669372719096,None,Solo,64.67190045165879,1.0
,Player_0044_S2,2.0,81.54949979267822,45.0,2.0,42390.92883855085,2976.72429609091,9.605980700766118,Health_Potion,Solo,71.33797473962815,1.0
Player_0104,Player_0104_S3,1.0,110.41575107319775,50.0,2.0,10031.942813320622,2749.531547986064,6.580034077901403,None,Cooperative,,0.0
Player_0113,Player_0113_S4,6.0,40.514667654003716,43.0,3.0,23336.932770790056,9683.022210766612,21.517082862284425,Grenade,Solo,62.40477717442311,1.0
Player_0081,Player_0081_S3,18.0,98.68786982303803,49.0,1.0,50863.76667443876,21650.483238897028,5.783879261543949,None,Cooperative,66.15514404485168,1.0
Player_0192,Player_0192_S4,17.0,74.71204029564409,37.0,0.0,13710.222346922566,3193.9115376637337,4.855939529731258,None,Cooperative,78.59860448989454,1.0
Player_0014,Player_0014_S2,8.0,188.62629495572398,44.0,1.0,29242.152709902923,551.8560302092976,17.210091582317585,None,Competitive,80.99135857884625,1.0
Player_0010,Player_0010_S2,13.0,149.32753546650278,42.0,2.0,17757.450345898895,1829.3238472497312,17.27094736832206,Shield,Solo,62.58020842915173,1.0
Player_0169,Player_0169_S3,4.0,154.21411660468834,43.0,3.0,105435.23603199674,2751.6034297522287,36.088051051850655,None,Solo,59.24017658509756,1.0
Player_0045,Player_0045_S2,14.0,58.32589353507452,51.0,2.0,8039.444408249791,2192.478941794526,57.756936160945756,Health_Potion,Solo,63.84337589686147,1.0
Player_0060,Player_0060_S3,8.0,16.41447802768943,49.0,2.0,16892.454089105762,4865.057819755604,7.453431493441584,Grenade,Competitive,65.89259739334257,1.0
Player_0197,Player_0197_S3,4.0,77.42454207019077,51.0,2.0,60945.05182383956,4851.4132019085055,13.09166489670831,Grenade,Competitive,70.66270475575598,0.0
Player_0085,,14.0,83.40756725711881,47.0,1.0,45043.55680310714,4898.452953647111,21.81458784663295,Shield,Cooperative,87.79272976791471,1.0
Player_0101,Player_0101_S2,3.0,223.75729080510496,44.0,4.0,12378.139064963965,4348.5018381997,20.447919677304636,Mana_Potion,Solo,74.6923750437496,1.0
Player_0169,Player_0169_S4,5.0,61.74438213100576,34.0,4.0,18924.693259508913,488.05798339691273,,None,Cooperative,69.52612518520831,1.0
Player_0101,Player_0101_S4,17.0,50.758060087927355,47.0,2.0,40427.07716387973,2078.9330001079675,73.39656930766098,Grenade,Solo,81.72371403863369,1.0
Player_0150,Player_0150_S1,9.0,107.74781793270351,,1.0,19392.116565543274,,16.87185660258369,Grenade,Cooperative,50.849549645260836,1.0
Player_0062,Player_0062_S2,8.0,121.42654871018387,52.0,1.0,55436.51808159854,8460.704187595275,94.57337743347067,None,Solo,62.10468156348926,1.0
Player_0123,Player_0123_S1,12.0,,46.0,4.0,203799.51904839362,12325.228286662124,51.95319513085014,Shield,Solo,76.09520466450141,1.0
Player_0017,Player_0017_S3,11.0,449.35444881326794,47.0,2.0,12814.786711488981,1674.218400265214,4.494671499618048,Mana_Potion,Cooperative,38.530765100821476,1.0
Player_0037,Player_0037_S4,7.0,939.3516660787554,52.0,3.0,37611.805474705885,6710.755023073215,11.804550959844779,None,Competitive,76.28596083745153,1.0
Player_0178,Player_0178_S4,17.0,72.72022086364878,46.0,1.0,91942.02386152056,9756.739487327684,10.413785533803566,None,Competitive,70.84592036111381,0.0
Player_0104,Player_0104_S4,16.0,444.36036321490434,48.0,2.0,15782.302991967465,4450.447931167414,22.13156748852655,Health_Potion,Solo,79.13601289033967,0.0
Player_0134,Player_0134_S3,19.0,45.928706002001384,45.0,0.0,17022.989980835246,,42.900562393205554,None,Solo,67.70339744841033,0.0
Player_0129,Player_0129_S4,2.0,170.6755574151251,38.0,3.0,15351.927226161564,4504.580348096499,27.051408847412333,Mana_Potion,Competitive,70.9933746589449,1.0
Player_0137,Player_0137_S3,15.0,446.53783890312036,57.0,1.0,48150.23262272567,2766.9418270061033,27.889478956230626,,Competitive,73.9957902335759,1.0
Player_0083,Player_0083_S2,19.0,214.7658690929834,47.0,1.0,62832.349483033926,957.8183587404236,,Shield,Cooperative,96.72195225730974,1.0
Player_0101,Player_0101_S4,18.0,26.799751159309125,48.0,0.0,176835.98848384473,1241.1059110870067,21.274148483950405,None,Competitive,78.43046175732132,1.0
Player_0099,Player_0099_S2,20.0,14.167824031152344,40.0,1.0,22697.73191730144,5389.421733477373,47.10225107401001,Mana_Potion,Cooperative,85.46135741860827,1.0
Player_0179,Player_0179_S4,10.0,143.50385750144267,47.0,1.0,110377.2699658363,8932.829733614208,21.00273559093472,Health_Potion,Competitive,63.68176005798907,1.0
Player_0166,Player_0166_S4,14.0,323.02065791626126,45.0,1.0,55705.13049363656,7051.850008763594,15.337373892143152,None,Competitive,65.39965377541428,
Player_0114,Player_0114_S3,,261.5609885538619,43.0,0.0,96770.01675373444,5994.531258284126,12.311810724298422,Shield,Cooperative,81.14746990705655,1.0
Player_0100,Player_0100_S3,8.0,222.86783435472336,58.0,2.0,43010.12346437958,2837.553753670258,21.430081745798038,Health_Potion,Cooperative,,0.0
Player_0022,Player_0022_S2,5.0,147.612431275581,52.0,2.0,111979.46441849713,1874.0418099480273,29.143945450257856,Shield,Solo,65.81024190056152,1.0
Player_0088,Player_0088_S4,11.0,,37.0,6.0,11530.252136649317,7497.17710957866,43.845199184045846,Shield,Cooperative,,0.0
Player_0103,Player_0103_S4,7.0,159.1313124032409,49.0,0.0,22407.90924388625,4434.339372049788,18.043708206418877,Shield,Cooperative,55.27790515332962,1.0
Player_0011,Player_0011_S1,19.0,148.54205383338265,53.0,3.0,22422.051129733252,31540.165895738894,46.48901341086178,Mana_Potion,Competitive,53.552932721393745,0.0
Player_0119,Player_0119_S2,15.0,1569.8492281001388,52.0,5.0,21478.09439323284,18223.256172298326,25.336868455310835,None,Solo,48.60379298958604,1.0
Player_0013,Player_0013_S4,14.0,117.00582997047663,45.0,4.0,78706.78842632395,1619.5749479081041,8.619251056204797,Shield,Solo,58.342947598769626,1.0
,Player_0117_S2,4.0,122.00671640022543,43.0,0.0,29725.378228729885,4240.682554917731,17.41433089271526,Shield,Cooperative,67.6361781375514,1.0
Player_0068,Player_0068_S1,1.0,624.2994037164615,59.0,2.0,22184.75433910346,5227.834714724562,18.14776357573065,Grenade,Solo,90.2531678157376,1.0
Player_0081,Player_0081_S1,10.0,3634.5507415704387,44.0,4.0,249757.24663405586,1029.7663767744248,,Health_Potion,Solo,39.28722096926178,1.0
Player_0019,Player_0019_S3,12.0,254.73421815967356,44.0,2.0,50889.35689296699,9639.342250576876,5.316973108200194,Health_Potion,Solo,74.09420790082063,1.0
Player_0200,Player_0200_S1,1.0,232.49351466662287,40.0,0.0,23987.358822335755,4654.629453343621,18.654070919834513,Health_Potion,Solo,73.09007018273795,0.0
Player_0103,Player_0103_S3,4.0,30.870674916467276,47.0,0.0,103530.39532092754,1899.0744076552778,29.3998991746486,Mana_Potion,Cooperative,51.95298659378328,1.0
Player_0080,,8.0,376.7139721355642,45.0,1.0,22030.505618352472,4959.473465806759,6.388072733091946,Grenade,Cooperative,59.97668124865052,0.0
