User_ID,Session_ID,Turn_Number,User_Message_Text,Bot_Response_Text,Intent_Label,Intent_Confidence,Response_Latency_ms,Resolution_Success,User_Sentiment_Score,Escalated_to_Human,Task_Type,End_of_Session
U01144,U01144_S1,2.0,Sample user message for general_info,,general_info,0.7870101852430338,708.6012787662139,,0.370390705532619,0.0,,0.0
U01158,U01158_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.9275547603744179,294.8537252502115,1.0,-0.628325934644322,0.0,Support,0.0
U00779,,4.0,Sample user message for billing,Bot response for billing,billing,0.6451119090419118,311.1460522858975,1.0,-0.029825463224379525,0.0,Informational,0.0
U00016,U00016_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.8141017398104605,105.03336079051702,1.0,-0.790142442697041,0.0,Support,0.0
U00702,U00702_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8654252619360657,378.5865121336662,1.0,-0.25804926194864963,0.0,Transactional,0.0
U00845,U00845_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7313831482159237,165.51254368844639,1.0,1.6186441659860866,0.0,Support,0.0
U00510,U00510_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.8397788427935747,135.29786894811315,0.0,1.3814934882768857,0.0,Support,1.0
U01014,U01014_S1,1.0,Sample user message for return,Bot response for return,return,0.8145188538270467,243.27241418834654,1.0,-0.0013096050678876319,0.0,Transactional,0.0
U00280,U00280_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.675590409301023,1035.9005764332667,1.0,0.16460392710986335,0.0,Transactional,0.0
U00811,U00811_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7589384816044967,3111.9120562468147,0.0,-0.4912132373425503,0.0,Support,0.0
U00595,U00595_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.8186092802280521,662.8423321400653,0.0,1.2806085002853298,0.0,Support,0.0
U00274,U00274_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.5644085820723472,130.06200032001271,1.0,1.0997396711777037,0.0,Transactional,0.0
U00849,,6.0,Sample user message for order_status,,order_status,0.6115821283000797,652.3145054115564,0.0,-0.4023218725881719,0.0,Informational,0.0
U00560,U00560_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7089444404754985,301.4324037403806,1.0,-1.5225307875570049,0.0,Support,0.0
U00803,U00803_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.9446567395060171,93.95186503079077,1.0,-0.3100738309791826,0.0,Support,1.0
U00627,U00627_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.8778497437510431,437.51204190615596,1.0,0.14509743025884195,0.0,Support,0.0
U01194,U01194_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9376577618947867,114.54122707149062,1.0,0.07775179232203117,0.0,Support,0.0
U00018,U00018_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.8795388366128276,,0.0,0.6163170805864534,0.0,Informational,0.0
U00711,U00711_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.9697467294804425,496.6543797367856,0.0,1.2961289011832082,0.0,Informational,0.0
U00774,U00774_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7881505376454224,138.03695758293895,1.0,-0.9495969567705331,0.0,Transactional,0.0
U00994,U00994_S1,6.0,Sample user message for return,Bot response for return,return,0.7519918321071227,,1.0,-1.548289603475374,0.0,Transactional,0.0
U01071,U01071_S1,7.0,Sample user message for return,Bot response for return,return,0.7795015439182282,259.923099313516,1.0,-0.6503781659627388,0.0,Support,0.0
U00922,U00922_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.7333243752783642,1101.6245906649847,1.0,-0.7595213114289286,0.0,Support,1.0
U00632,,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.9070450928186404,247.63788498222894,1.0,-0.3053235460398406,0.0,Transactional,0.0
U00168,U00168_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.8296623602593907,352.9223513848381,1.0,-0.4217853036680314,0.0,,0.0
U00401,U00401_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.8122930250726037,273.20894224097987,1.0,0.8025966482061327,0.0,Informational,0.0
U00644,U00644_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.6754537836004632,646.349569645804,0.0,-0.5531472768551524,0.0,Informational,0.0
U00907,U00907_S1,5.0,Sample user message for return,Bot response for return,return,0.8583165756698291,580.096265614815,1.0,-0.28604984147168344,0.0,Support,0.0
U00563,U00563_S1,6.0,Sample user message for return,Bot response for return,return,0.7662939120422689,679.514964333525,1.0,-0.6708110174845916,0.0,Support,0.0
U00842,U00842_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.6422147890215646,274.97215963326795,1.0,0.9413081906311228,0.0,Informational,0.0
U00718,U00718_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8221806985991055,416.9233902491869,0.0,-0.605534609758968,0.0,Support,1.0
U01190,U01190_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.7345832085325289,319.94877858393994,1.0,1.6715384534991469,0.0,,0.0
U00241,U00241_S1,2.0,Sample user message for return,Bot response for return,return,0.9144078348545648,131.06550969926417,1.0,-2.0311955331709406,0.0,Informational,0.0
U01185,U01185_S1,,Sample user message for general_info,Bot response for general_info,general_info,0.9598450544465568,1090.3122891456317,0.0,-1.4707018452959482,0.0,Support,0.0
U01006,U01006_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.7969837055619776,202.65775340532514,1.0,0.4524776553136286,0.0,Transactional,0.0
U00925,U00925_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5619803765276908,1432.9003759839645,0.0,-2.192370094166469,0.0,Support,0.0
U00845,U00845_S1,6.0,Sample user message for return,Bot response for return,return,0.9157660102765575,128.81162874403046,1.0,,0.0,Support,0.0
U01086,U01086_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,,229.7559386803006,1.0,-1.240295499891595,0.0,Transactional,0.0
U00743,U00743_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.6138144214018142,209.90424429188198,1.0,0.9258417794778352,0.0,Transactional,
U00799,U00799_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.5145393314727695,191.63701270015267,1.0,0.9247045567371888,0.0,Transactional,0.0
U00744,U00744_S1,2.0,Sample user message for return,Bot response for return,return,0.6042011868461227,179.86919630171658,1.0,0.959627390398981,0.0,Transactional,0.0
U01210,U01210_S1,3.0,,Bot response for billing,billing,0.9031095285040698,793.9032472003031,0.0,-0.42659553373023296,1.0,Support,0.0
U00482,U00482_S1,4.0,Sample user message for return,Bot response for return,return,0.9135355334212985,144.79241490339408,1.0,,0.0,Support,0.0
U00166,U00166_S1,5.0,Sample user message for billing,Bot response for billing,,0.791345497789328,210.09664346856334,1.0,-0.17840917470547754,0.0,Informational,0.0
U01046,U01046_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.7104241831767962,2076.5706512612405,0.0,0.22588055871705465,0.0,Support,0.0
U00426,U00426_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7458144194608868,395.6926364449528,1.0,-0.7863833685184847,0.0,Support,0.0
U00458,U00458_S1,8.0,,Bot response for general_info,general_info,0.8828642648804587,135.59963598673784,1.0,1.0723001511994152,0.0,Informational,1.0
U00873,U00873_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.8326966747812781,202.80888266606394,1.0,-1.6804228179317546,0.0,Support,0.0
U00723,U00723_S1,,Sample user message for return,Bot response for return,return,0.7126211569383348,383.0643001429694,1.0,-1.1406691132464095,0.0,Support,0.0
U00567,U00567_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8806261426933916,90.35737755441131,1.0,-0.06002602374094257,0.0,Informational,0.0
U00358,U00358_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.5824290924258386,224.93612430818263,1.0,1.9294251746743516,0.0,Informational,0.0
U00935,U00935_S1,5.0,Sample user message for order_status,Bot response for order_status,order_status,0.7651658665970476,317.8085333033393,1.0,0.3853990756744997,0.0,Informational,0.0
U01127,U01127_S1,6.0,Sample user message for technical_support,,technical_support,0.7497594843261762,159.6919066921931,1.0,0.27519049692853537,0.0,Transactional,0.0
U00113,U00113_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.8366345253340529,108.02545329226376,1.0,0.13273794608225403,0.0,Informational,0.0
U00027,U00027_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.7501938067416715,191.37239196680486,1.0,-2.59628168927165,0.0,Transactional,1.0
U00023,U00023_S1,1.0,Sample user message for general_info,Bot response for general_info,general_info,0.9700754177326975,236.87096400213983,1.0,0.6217348366508011,0.0,Support,0.0
U00248,U00248_S1,2.0,Sample user message for return,Bot response for return,return,0.8364101359906068,1465.2603065025776,0.0,2.4690122707775686,0.0,Support,0.0
U00416,U00416_S1,3.0,Sample user message for return,Bot response for return,return,0.844093624441102,465.9773402400731,0.0,-0.07512087188327041,0.0,Transactional,0.0
U00734,U00734_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.7340009001506498,221.8971587833877,1.0,0.44349753398468117,0.0,Support,0.0
U00758,U00758_S1,5.0,Sample user message for return,Bot response for return,return,0.9828042939622308,547.1272131411769,1.0,0.1835483195310843,0.0,Support,0.0
U01104,U01104_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.6596571666436833,472.47185807445,0.0,1.5550991444672875,1.0,Support,0.0
U00870,U00870_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8358975929737479,405.19573725360186,,0.9741511606410862,0.0,Transactional,0.0
U00436,U00436_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.8192120995388071,391.9309109719443,0.0,-1.054867762060101,0.0,Informational,1.0
U01104,U01104_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6899123379120125,378.07954563141715,0.0,1.7256850988659067,0.0,Informational,0.0
U00171,U00171_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.8172464612162251,452.9794976214103,1.0,-0.3876139811889094,0.0,Informational,0.0
U00029,,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6720293341839818,262.0249260222013,0.0,0.9653460435766706,0.0,Informational,0.0
U00956,U00956_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.7870630796635839,1728.4603367481368,0.0,-0.005112104456612292,1.0,Informational,0.0
U00969,U00969_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.7177478167290838,618.8697787390859,,-0.45047491818977564,0.0,Informational,0.0
U00974,U00974_S1,6.0,Sample user message for return,Bot response for return,return,0.8474409549261176,1638.7405069540757,0.0,0.5554870158204837,0.0,Informational,0.0
U01203,U01203_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.5387760689098273,243.29499933130424,1.0,0.14651823859300098,0.0,Support,0.0
U00802,U00802_S1,8.0,Sample user message for billing,,billing,0.7489845546200883,129.1718210973319,0.0,-1.165789802954319,0.0,Transactional,1.0
U00522,U00522_S1,1.0,Sample user message for return,Bot response for return,return,0.9105167234238284,183.24556164194124,1.0,2.463064567705436,0.0,Transactional,0.0
U00023,U00023_S1,2.0,Sample user message for order_status,Bot response for order_status,order_status,0.8418222010892839,1332.4010419034198,0.0,0.1080610110009046,0.0,Transactional,0.0
U00464,U00464_S1,3.0,Sample user message for order_status,Bot response for order_status,,0.9685799087419468,317.7197120969636,1.0,-1.6459448562530061,0.0,Informational,0.0
U00604,U00604_S1,4.0,Sample user message for general_info,Bot response for general_info,general_info,0.9067581677806131,343.62438873331985,1.0,-1.3086159824136108,0.0,Support,0.0
U00560,U00560_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8903745749198854,275.42829769559137,1.0,0.9648514728842831,0.0,Transactional,0.0
,U00128_S1,6.0,Sample user message for general_info,Bot response for general_info,general_info,0.8531313499032701,211.0647738144266,1.0,-0.7022219124403593,0.0,Informational,0.0
U00729,,7.0,Sample user message for return,Bot response for return,return,0.6816003159151045,217.46019591177068,1.0,0.7947705275483037,0.0,Transactional,0.0
U01158,U01158_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.5487822861308559,470.9220853451104,1.0,0.8351931915630446,0.0,Support,1.0
U00462,U00462_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.6750722882807082,90.08743706288318,1.0,-0.6252205082734142,0.0,Informational,0.0
