User_ID,Session_ID,Query_Text,Query_Length,Search_Latency_ms,Results_Displayed,Clicked_Result_Rank,Click_Success,Reformulation_Count,Task_Success,Time_to_Completion_s,Dwell_Time_on_Result_ms
U00376,U00376_S2,support,1.0,50.17092309803198,20.0,4.0,0.0,0.0,1.0,31.76825655183436,2357.9846560454453
U00003,U00003_S1,checkout,1.0,18.194751705071287,10.0,4.0,0.0,0.0,1.0,161.56470415920845,637.4649563740404
U00230,U00230_S1,account settings,2.0,51.76099198905735,10.0,2.0,1.0,0.0,0.0,23.251195150851075,1240.7059011525353
U00268,U00268_S2,billing,1.0,26.642942031603777,20.0,2.0,1.0,1.0,0.0,97.37440454833691,1479.825467768348
U00118,U00118_S2,return policy,2.0,29.133237938902376,50.0,2.0,1.0,0.0,1.0,32.52875973931026,2172.869008263649
U00322,U00322_S2,billing,1.0,95.82516502294855,50.0,4.0,0.0,0.0,0.0,111.7555272926639,2429.2284510108457
U00292,U00292_S2,billing,1.0,72.31845052910097,50.0,1.0,1.0,0.0,1.0,14.299426798739717,525.8211669615795
U00398,U00398_S2,login,1.0,40.868471355944806,20.0,2.0,1.0,0.0,1.0,86.56562822752011,4126.671801083984
U00135,U00135_S1,login,1.0,28.09029719034191,20.0,1.0,1.0,1.0,0.0,20.920685887838502,1366.8698704721853
U00216,U00216_S2,login,1.0,74.2854921976967,50.0,1.0,1.0,0.0,1.0,35.23778255396409,817.9457531129168
U00299,U00299_S1,checkout,1.0,68.06512221302609,50.0,2.0,1.0,0.0,1.0,18.225441657403195,3811.1105792014796
U00128,U00128_S1,billing,1.0,39.4061871185028,10.0,,0.0,0.0,1.0,63.77060153713436,
U00335,U00335_S1,billing,1.0,99.56550800100996,10.0,3.0,1.0,0.0,1.0,62.12783940451498,2091.9186216119206
U00313,U00313_S2,password reset,2.0,41.759074545511524,20.0,1.0,1.0,0.0,1.0,39.958465085533255,712.8719405950812
U00258,U00258_S2,login,,61.939038449799796,10.0,3.0,1.0,0.0,1.0,25.06342759471041,278.4365194860271
U00131,U00131_S1,login,1.0,63.07036841145071,50.0,1.0,1.0,,0.0,77.31462958336652,1351.8177888830555
U00219,U00219_S2,support,1.0,14.881649363790054,50.0,3.0,1.0,0.0,1.0,24.18995327932431,337.7474628773744
U00001,U00001_S1,product search,2.0,124.62106307337051,50.0,1.0,1.0,0.0,1.0,36.115598418169,785.5069707158507
,U00355_S2,password reset,2.0,121.62587437837801,10.0,,,0.0,1.0,100.68893892581704,1350.1635305702619
U00008,U00008_S2,login,1.0,71.4350798420842,20.0,1.0,1.0,0.0,1.0,13.248073798434422,4223.182175012921
U00377,U00377_S2,product search,2.0,84.55389704011111,20.0,2.0,1.0,3.0,0.0,35.8013899540621,1545.2088885159544
U00115,U00115_S1,login,1.0,52.72225061838512,50.0,4.0,0.0,0.0,1.0,39.987385447406716,1006.146488764217
U00232,U00232_S2,return policy,2.0,60.805153068901475,50.0,1.0,1.0,0.0,1.0,76.42749450455801,10459.492968445587
U00254,U00254_S1,checkout,1.0,106.25652307595476,10.0,2.0,1.0,0.0,1.0,87.71648484862257,1589.8158299310087
U00213,U00213_S1,login,1.0,39.25402801935635,50.0,3.0,1.0,0.0,1.0,9.443944637396337,365.066875581302
U00202,U00202_S1,account settings,2.0,77.28232665330553,20.0,2.0,1.0,0.0,1.0,56.01539823378907,920.587476801401
U00041,U00041_S2,help,1.0,29.100772995747842,10.0,4.0,0.0,0.0,,101.68121278256773,11215.97773909927
U00325,U00325_S2,billing,1.0,63.0349905034194,20.0,1.0,1.0,0.0,1.0,19.716046973023634,663.1115405623086
U00117,,password reset,,47.205652219029744,10.0,4.0,0.0,0.0,1.0,93.88647260271213,4717.363113520145
,U00318_S2,account settings,2.0,14.77212517163928,50.0,4.0,0.0,1.0,0.0,66.07333968430527,353.5567061055125
U00156,U00156_S1,password reset,2.0,47.418845726286925,50.0,1.0,1.0,0.0,1.0,35.40797401149661,699.2191407695911
U00213,U00213_S1,password reset,2.0,18.839476110876014,20.0,4.0,0.0,0.0,1.0,145.9110656856275,7022.062822559475
U00395,U00395_S1,login,1.0,15.851237676886102,10.0,,0.0,0.0,0.0,12.801839572256394,
U00019,U00019_S2,account settings,2.0,64.29693648146345,10.0,1.0,1.0,1.0,0.0,22.760619260722397,133.42062404396648
U00079,U00079_S1,login,1.0,73.75538168692329,20.0,,1.0,0.0,0.0,17.041955615750656,1699.7698609908027
U00154,U00154_S2,checkout,1.0,31.369208742241796,,1.0,1.0,0.0,1.0,59.70861846901976,213.15905076559278
U00204,U00204_S1,password reset,2.0,54.47240877222792,10.0,4.0,0.0,0.0,1.0,19.478669915118704,5124.862902718308
U00279,U00279_S1,billing,1.0,35.01468561744596,20.0,1.0,1.0,0.0,1.0,56.63836364838581,608.4715628159407
U00231,U00231_S1,help,1.0,70.45534257889172,10.0,1.0,1.0,0.0,0.0,8.426339766191367,433.9340445006722
U00046,U00046_S1,account settings,2.0,62.726581714041124,10.0,1.0,1.0,0.0,1.0,42.53103344530751,
U00226,U00226_S1,,1.0,57.51661411439816,20.0,1.0,1.0,0.0,1.0,22.87040338383932,265.1966557042382
U00007,U00007_S2,account settings,2.0,24.098395528257317,10.0,1.0,1.0,0.0,1.0,28.15252455122846,4931.9339645193395
U00324,U00324_S2,password reset,2.0,27.625472654128615,50.0,4.0,0.0,0.0,0.0,16.2643721292506,515.7448356525495
U00051,U00051_S2,return policy,2.0,36.15822938725928,50.0,5.0,0.0,0.0,0.0,36.769061732686325,2436.745156812846
U00202,U00202_S2,return policy,2.0,65.50819231164584,50.0,3.0,1.0,0.0,1.0,65.5699926386175,115.62528360142656
U00317,,checkout,1.0,57.67084497701401,10.0,1.0,1.0,0.0,,35.96233264305165,368.07153135026556
U00350,U00350_S1,support,1.0,27.015922895575645,50.0,1.0,1.0,0.0,1.0,8.353261049724727,5697.559809694976
U00236,U00236_S2,billing,1.0,35.357431036356715,10.0,3.0,1.0,0.0,0.0,14.980850906965607,2855.7398100478135
U00246,U00246_S1,account settings,2.0,77.82359277337733,20.0,5.0,0.0,0.0,1.0,39.101600324495905,3114.879452035367
U00259,U00259_S1,support,1.0,84.60390784545267,20.0,1.0,1.0,0.0,1.0,12.448361675619998,189.8359835244244
U00292,U00292_S1,product search,2.0,54.7651795122135,10.0,,0.0,1.0,0.0,39.98616296807608,
U00046,U00046_S1,return policy,2.0,34.93880917309152,20.0,3.0,1.0,,0.0,49.77622289190378,383.5443629863618
U00397,U00397_S2,support,1.0,93.5266487025094,20.0,1.0,1.0,0.0,1.0,19.683091938152355,648.9106582182666
U00208,U00208_S1,product search,2.0,86.23119525927574,20.0,2.0,1.0,0.0,1.0,72.38108524170867,4411.667669129062
U00028,U00028_S2,billing,1.0,51.27938071692667,10.0,,1.0,0.0,0.0,15.693324978952264,810.9475191579721
U00021,U00021_S2,password reset,2.0,73.89168532409451,10.0,1.0,1.0,0.0,0.0,13.522859209569935,141.4557712446318
U00056,,account settings,2.0,89.01907878326108,50.0,2.0,1.0,0.0,1.0,214.0504592846304,941.3997210705043
U00003,U00003_S1,product search,2.0,90.8612974330681,50.0,1.0,1.0,1.0,0.0,61.622172765698515,810.1080144305952
U00191,U00191_S2,login,1.0,102.86073388346124,10.0,1.0,1.0,0.0,1.0,8.145096210370527,1531.9952684388593
U00256,U00256_S2,billing,1.0,69.64825641236955,50.0,2.0,1.0,0.0,0.0,40.549230788170284,590.189372366013
U00262,U00262_S2,checkout,1.0,93.56612186262598,50.0,,0.0,0.0,1.0,81.75683416748024,
,U00279_S2,,1.0,37.11198761528534,10.0,3.0,1.0,0.0,1.0,35.14685743544275,174.54702952669896
U00343,U00343_S2,product search,2.0,32.66041820715515,50.0,1.0,1.0,,0.0,10.45051725257159,
U00135,U00135_S1,checkout,1.0,45.755411433735354,10.0,4.0,0.0,1.0,0.0,43.52724149280752,576.8031148787302
U00231,U00231_S2,password reset,2.0,50.68447050888641,10.0,2.0,1.0,0.0,1.0,40.04970232357486,914.8318888681647
U00159,U00159_S1,help,1.0,71.29881527535916,10.0,1.0,1.0,0.0,,111.06364485724107,6074.405805468054
U00209,U00209_S2,help,1.0,74.69185287241689,20.0,1.0,1.0,0.0,0.0,42.55371524152953,464.1564200758997
U00145,U00145_S1,account settings,2.0,83.40208096377106,10.0,2.0,1.0,0.0,0.0,32.841908249914184,489.81342225909054
U00321,U00321_S1,return policy,2.0,34.50817242571695,20.0,3.0,1.0,0.0,1.0,15.371694493167217,468.31076143512
U00020,U00020_S2,help,1.0,58.030215061494346,50.0,3.0,1.0,0.0,1.0,17.7067140456917,1747.06554747208
U00009,U00009_S2,help,1.0,25.141697639256208,20.0,1.0,,0.0,1.0,51.968097001426315,486.5355664215153
U00187,U00187_S2,account settings,2.0,62.31447067190413,10.0,2.0,1.0,0.0,1.0,44.669119702919126,762.2230082211504
U00225,U00225_S1,product search,2.0,50.650773815589396,50.0,1.0,1.0,0.0,1.0,26.065432265311543,291.43047003172654
U00009,U00009_S1,support,1.0,67.20291177497701,20.0,2.0,1.0,1.0,0.0,6.857144027821263,333.85000551763983
U00319,U00319_S2,password reset,2.0,,10.0,2.0,1.0,0.0,1.0,30.171235664976205,8041.546477335193
U00284,U00284_S2,support,1.0,26.11476525342459,50.0,4.0,0.0,0.0,1.0,18.127178921104548,1322.1838507999128
U00295,U00295_S2,help,1.0,85.41065483943733,20.0,3.0,1.0,0.0,1.0,23.518756671955202,2408.260905803168
U00174,U00174_S2,support,1.0,29.929650308879932,50.0,5.0,0.0,0.0,1.0,27.160867147395745,699.8950795258386
U00163,U00163_S2,account settings,2.0,62.28297074356393,50.0,1.0,1.0,0.0,1.0,30.943563164720324,749.9930072526727
U00327,U00327_S2,product search,2.0,81.49892367209152,10.0,4.0,0.0,0.0,1.0,107.91593978995283,402.5558216303088
U00191,U00191_S2,account settings,2.0,45.087772176047615,20.0,1.0,1.0,0.0,1.0,49.482892746330215,4708.55532865999
U00108,U00108_S2,support,1.0,,20.0,,0.0,0.0,1.0,17.473890781736014,
U00299,U00299_S2,account settings,2.0,69.55851643561317,50.0,2.0,1.0,0.0,1.0,5.760276146054984,307.53034691446976
U00009,U00009_S1,checkout,1.0,49.21993379002606,10.0,3.0,1.0,0.0,1.0,74.79103700556311,1375.725045827017
U00198,U00198_S2,account settings,2.0,,20.0,1.0,1.0,0.0,1.0,9.061073196843344,1230.7111203086172
U00155,,password reset,2.0,22.228387082325018,10.0,,0.0,0.0,0.0,32.783385597874464,
U00265,U00265_S1,support,1.0,99.61823599423094,20.0,,1.0,0.0,1.0,38.17146809245259,1379.6556414437227
U00291,U00291_S2,product search,2.0,,20.0,1.0,1.0,0.0,1.0,106.00835156223859,1221.0466967494438
U00144,U00144_S2,product search,2.0,49.43202731501034,10.0,2.0,1.0,0.0,1.0,31.259999811649642,777.4174187901971
U00300,U00300_S1,return policy,2.0,31.10932407590154,50.0,3.0,1.0,,1.0,53.189812167389675,2223.1445165110754
U00031,U00031_S1,return policy,2.0,41.54339974001423,20.0,,1.0,0.0,1.0,17.029158586556573,1422.3283241443899
U00151,U00151_S1,billing,1.0,28.6403077166093,20.0,1.0,1.0,0.0,1.0,26.656052566154457,757.6387892739037
U00268,U00268_S2,password reset,2.0,70.59380132751086,50.0,2.0,1.0,0.0,1.0,26.70763440481545,944.8060756535409
U00288,U00288_S1,help,1.0,38.037417009335755,50.0,3.0,1.0,0.0,0.0,16.77912142536932,4256.034678470167
U00274,U00274_S1,password reset,,90.56896557553637,20.0,2.0,1.0,0.0,1.0,12.539782495472059,2286.5225790132254
U00172,U00172_S2,password reset,2.0,65.8101288355746,20.0,1.0,1.0,0.0,1.0,39.73748154417633,1088.092761103105
U00284,U00284_S1,checkout,1.0,,10.0,3.0,1.0,0.0,1.0,20.59571530340887,2873.2181392082484
U00043,U00043_S2,support,1.0,47.150448310391674,10.0,2.0,1.0,0.0,1.0,24.1692054016094,1794.5451481923042
U00158,U00158_S1,checkout,1.0,21.547832082452864,20.0,1.0,1.0,0.0,1.0,59.329801452070384,795.2584309669528
U00066,U00066_S2,password reset,2.0,32.8015120565741,10.0,4.0,0.0,0.0,1.0,9.87113173342742,493.9918512411766
U00246,U00246_S2,return policy,2.0,47.27792977938816,20.0,4.0,0.0,0.0,1.0,25.301304427229013,1248.8870380427486
U00324,U00324_S1,product search,2.0,77.86605818420539,20.0,2.0,1.0,0.0,,25.70588420011599,1095.1383058881886
U00006,U00006_S2,checkout,1.0,129.23542778072877,50.0,3.0,1.0,0.0,1.0,15.913196417604302,1250.0275238520378
U00239,,login,1.0,61.08357500144684,50.0,2.0,1.0,0.0,1.0,58.11347257026792,2485.1809145477187
U00352,U00352_S1,login,1.0,41.996126245203364,20.0,1.0,1.0,0.0,0.0,17.218983866435508,11322.888797837324
U00103,U00103_S2,support,1.0,,50.0,1.0,1.0,0.0,1.0,26.017968033997214,798.365453690021
U00158,U00158_S1,login,1.0,36.73104805779438,10.0,1.0,1.0,0.0,1.0,67.8077170557545,1166.9941345428037
U00249,,checkout,1.0,82.29300197891978,20.0,3.0,1.0,1.0,0.0,27.485185989420998,459.54455173432336
U00283,U00283_S1,login,1.0,108.76694543142294,10.0,1.0,,0.0,1.0,64.70679378441415,670.556005016809
U00109,U00109_S1,support,1.0,66.86737618107048,50.0,3.0,1.0,0.0,1.0,10.97728887451853,252.85360866208197
U00050,U00050_S1,support,1.0,63.05820465739911,20.0,2.0,1.0,0.0,1.0,38.21191240056761,409.1789881096667
U00308,U00308_S1,support,1.0,34.293421958481005,10.0,1.0,1.0,0.0,1.0,48.4885099316639,148.05701793798116
U00194,U00194_S2,support,1.0,100.00336266395044,20.0,,1.0,0.0,1.0,61.05759883176075,395.4069747207013
U00195,U00195_S2,,1.0,72.71322755977258,10.0,,0.0,0.0,0.0,21.56268763082599,
U00091,U00091_S1,login,1.0,29.779350544385768,50.0,1.0,1.0,0.0,0.0,36.97785746418999,1256.2603132745148
U00156,U00156_S1,login,1.0,34.829931890905094,20.0,3.0,1.0,0.0,1.0,22.350177700566668,705.409217091756
U00339,U00339_S1,product search,2.0,44.33123881402729,50.0,,0.0,0.0,1.0,,
U00296,U00296_S1,login,,62.529293527224795,50.0,3.0,1.0,0.0,1.0,49.70210474114848,674.6310128091166
U00145,U00145_S1,password reset,2.0,42.614840060874094,10.0,1.0,1.0,0.0,1.0,62.80654253453284,759.1883863837086
U00325,U00325_S2,checkout,1.0,22.771622842942467,10.0,,0.0,0.0,1.0,7.2207596827690645,
U00088,U00088_S2,checkout,1.0,65.46126306315125,20.0,1.0,1.0,0.0,1.0,85.69439469585093,4644.751397105703
U00178,U00178_S1,help,1.0,30.49403599156047,20.0,4.0,0.0,0.0,0.0,31.815621894954585,675.3683873180423
U00099,U00099_S2,help,1.0,80.16074090209109,50.0,4.0,0.0,0.0,1.0,59.96792908101667,1165.510173932526
U00227,U00227_S2,checkout,1.0,45.93461140403953,20.0,1.0,1.0,0.0,1.0,30.482552552121614,802.1563132938709
U00073,U00073_S2,product search,2.0,,10.0,5.0,0.0,0.0,1.0,16.973428560988,895.4804058903766
U00085,U00085_S2,checkout,1.0,86.51106831536009,50.0,4.0,0.0,0.0,1.0,26.673742028760067,784.6480113524009
U00176,U00176_S1,login,,35.83299562053303,20.0,1.0,1.0,,0.0,12.09315007912184,1445.8679371651806
U00308,U00308_S1,account settings,2.0,92.25846521370843,10.0,4.0,0.0,1.0,0.0,13.68610423051742,1054.246489291626
U00368,U00368_S1,return policy,2.0,68.24049797673267,20.0,5.0,0.0,0.0,1.0,35.659810369571,3713.0273380090503
U00029,U00029_S1,help,1.0,137.01120872100842,50.0,1.0,1.0,1.0,0.0,70.20999386119468,1320.3996856768017
U00031,U00031_S1,,2.0,53.40127846093293,50.0,2.0,1.0,0.0,0.0,89.55180500665243,3197.1279195531006
,,password reset,2.0,45.921100648207144,20.0,3.0,1.0,1.0,0.0,46.29037147296278,209.37536322221254
U00377,U00377_S2,billing,1.0,76.75707138528401,10.0,1.0,1.0,0.0,1.0,17.31647450682107,130.97316648689514
U00135,U00135_S1,product search,2.0,87.48393662807698,50.0,,0.0,0.0,1.0,37.09651442461513,
U00067,U00067_S1,login,1.0,34.25115974654512,50.0,1.0,1.0,0.0,1.0,22.410897137436802,1108.8642041303976
U00025,,,1.0,63.22902127284578,20.0,5.0,0.0,0.0,0.0,9.50901400669684,945.6969054409203
U00116,U00116_S2,product search,2.0,33.94488250151618,20.0,4.0,0.0,0.0,1.0,21.007683376596177,1107.7968776172518
U00397,U00397_S1,login,1.0,28.799978601493333,10.0,1.0,1.0,1.0,0.0,85.66518928242614,2093.323240557173
U00212,U00212_S2,checkout,1.0,46.35213867159174,10.0,1.0,1.0,,1.0,19.567302097084827,3138.512311513754
U00169,U00169_S2,help,1.0,46.91628713188871,50.0,1.0,1.0,0.0,1.0,21.491364580723687,604.7713948916042
U00140,U00140_S1,account settings,2.0,36.847867978361556,50.0,3.0,1.0,0.0,0.0,69.6413877783203,1724.4593406760591
U00195,U00195_S2,password reset,2.0,97.70774711112651,50.0,1.0,1.0,0.0,1.0,41.81790593687755,2081.7567759307212
U00260,U00260_S1,login,1.0,62.700274681603766,20.0,5.0,0.0,0.0,1.0,77.51051989711236,1566.385833972918
U00309,U00309_S1,checkout,1.0,157.40784332018558,20.0,1.0,1.0,0.0,0.0,146.45585070437505,549.8483203333269
U00128,U00128_S2,checkout,1.0,74.87974798513932,20.0,4.0,0.0,0.0,0.0,44.214316950275986,367.16399101192286
U00212,U00212_S2,return policy,2.0,59.82596048869552,10.0,5.0,0.0,0.0,1.0,72.07534746678076,1971.5148757548598
U00191,U00191_S1,support,1.0,38.866435294720276,50.0,1.0,1.0,0.0,1.0,8.916571530366346,820.3319051712904
U00119,U00119_S1,login,1.0,35.18603990517116,20.0,,0.0,0.0,1.0,,
U00389,U00389_S2,product search,,54.37609812116099,50.0,1.0,,0.0,1.0,16.494112509519915,981.6420482818155
U00120,U00120_S2,login,1.0,32.73539795849742,10.0,,0.0,0.0,1.0,47.510494178638,
U00375,U00375_S1,support,1.0,55.80687977537285,50.0,3.0,1.0,1.0,0.0,18.926691643618263,330.94078834030233
U00089,U00089_S1,login,1.0,44.14920697451912,20.0,1.0,1.0,1.0,0.0,37.19385851682308,3744.6697679683707
U00062,U00062_S1,return policy,2.0,104.13606212180404,20.0,2.0,1.0,0.0,1.0,3.4905114900194,777.6517508488381
U00390,U00390_S1,account settings,2.0,70.52421695483213,10.0,3.0,1.0,0.0,1.0,15.012024721660971,1717.4918482701198
U00157,U00157_S1,billing,1.0,40.33252461078819,50.0,5.0,0.0,0.0,0.0,7.957960948569998,1332.2935567319748
U00286,U00286_S1,password reset,2.0,97.22167251755336,10.0,,1.0,2.0,0.0,572.8409663169562,4358.050563221509
U00173,U00173_S2,product search,2.0,32.32885751120704,10.0,2.0,1.0,0.0,1.0,29.103399473586,377.0952988344628
U00321,U00321_S1,support,1.0,110.80456846378925,50.0,3.0,1.0,0.0,0.0,31.94256485932999,877.2013088120406
U00307,,,2.0,19.334762933969063,10.0,,0.0,0.0,0.0,24.291111164574055,725.4951026811613
U00212,U00212_S2,billing,1.0,110.37613525256876,10.0,2.0,1.0,0.0,1.0,80.70188800217537,1071.0965813298767
U00159,U00159_S1,return policy,2.0,133.51450394094428,50.0,4.0,0.0,0.0,1.0,25.7632526226538,3803.136846469247
U00267,U00267_S1,password reset,2.0,50.237007768481,50.0,1.0,1.0,0.0,1.0,51.78324009067167,6424.541183406394
U00060,U00060_S1,account settings,2.0,50.889195093167686,10.0,1.0,1.0,0.0,1.0,123.91119653152872,566.3714649219978
U00160,U00160_S2,checkout,1.0,45.585080299445075,10.0,2.0,1.0,0.0,1.0,13.64110976414327,912.1421806996049
U00026,U00026_S2,support,1.0,81.77849415357863,50.0,1.0,1.0,0.0,1.0,18.430692467641236,1708.8824785633728
U00333,U00333_S2,product search,2.0,81.79783572714429,10.0,2.0,1.0,0.0,1.0,9.24604329554794,2499.8715117329325
U00073,U00073_S2,password reset,2.0,27.631886672147736,20.0,,0.0,0.0,1.0,12.195828131285927,
U00211,U00211_S1,support,1.0,102.19324710363442,10.0,,1.0,0.0,1.0,40.59512918973669,1059.1513717104938
U00376,U00376_S1,return policy,2.0,43.54281791298633,20.0,1.0,1.0,,0.0,11.14164606128763,1336.9557345410985
U00362,,checkout,1.0,53.09717576541045,20.0,4.0,0.0,0.0,0.0,19.4816768101702,20916.01936669153
U00381,U00381_S2,help,1.0,62.83028097212861,50.0,3.0,1.0,2.0,,46.378801541853896,941.0254806560994
U00349,U00349_S1,checkout,1.0,53.20545931398786,20.0,1.0,1.0,1.0,0.0,24.157933427111562,1191.131478806847
U00041,U00041_S2,help,1.0,85.53800209281438,20.0,1.0,1.0,0.0,0.0,29.072470329593965,604.1362282956168
U00262,U00262_S2,checkout,,40.10977642543907,20.0,4.0,0.0,1.0,0.0,94.41917607813846,409.50456761565596
U00326,U00326_S2,password reset,2.0,172.23166101794828,20.0,1.0,1.0,1.0,0.0,15.627336861908754,7327.835682567424
U00281,U00281_S2,,1.0,90.72236907638077,20.0,1.0,1.0,0.0,1.0,15.278694983748803,572.0391603526919
U00041,U00041_S1,help,1.0,97.94644956492672,50.0,,1.0,0.0,1.0,23.2531659644106,1301.1731134342795
U00083,U00083_S2,account settings,2.0,49.181845369842264,20.0,3.0,1.0,0.0,1.0,24.029808616398938,442.23287014330833
U00191,U00191_S2,login,1.0,36.548826312830236,50.0,2.0,1.0,1.0,0.0,101.4462542323483,3931.895648734894
U00372,U00372_S2,checkout,1.0,30.174521101546215,10.0,,0.0,1.0,0.0,8.838746630306847,
U00170,U00170_S1,return policy,2.0,68.6075755355744,50.0,2.0,1.0,1.0,0.0,22.824649284834603,323.92219410266847
U00385,U00385_S2,help,1.0,67.94623890710882,10.0,2.0,,0.0,1.0,31.272621087902376,564.6106687391135
U00130,U00130_S1,password reset,2.0,44.562592134887055,50.0,4.0,0.0,0.0,1.0,73.50308753688908,839.6273831984106
U00268,U00268_S2,support,1.0,41.87155194859746,20.0,2.0,1.0,0.0,1.0,19.293129115488025,1361.1941544251174
U00348,U00348_S1,login,1.0,27.145371522685835,50.0,1.0,1.0,0.0,1.0,44.70042733851745,2914.212737614753
U00335,U00335_S2,login,1.0,54.16009246653197,50.0,,0.0,0.0,1.0,19.672456233588708,
U00073,U00073_S1,account settings,2.0,99.53329855729568,20.0,1.0,1.0,0.0,1.0,16.79739096823515,4764.89590168281
U00353,U00353_S1,login,1.0,33.87676503427547,10.0,3.0,1.0,0.0,1.0,21.340005255030523,3918.9827284741664
U00292,U00292_S2,product search,2.0,155.53791087859892,50.0,1.0,1.0,0.0,0.0,45.93200745074134,483.01595753341473
U00035,U00035_S1,,1.0,85.08394156353044,10.0,1.0,1.0,0.0,1.0,20.89586358194921,8624.708020680277
,U00273_S2,help,1.0,45.15640155577096,20.0,1.0,1.0,0.0,1.0,30.893591762083123,686.9335929189494
U00348,U00348_S2,support,1.0,58.81967113137008,50.0,2.0,1.0,0.0,1.0,37.49511911527419,1429.0261059622408
U00109,U00109_S1,account settings,2.0,46.84779720576927,50.0,4.0,0.0,0.0,1.0,46.0176763218287,4216.6201543044735
U00386,U00386_S1,password reset,2.0,108.48485891487589,20.0,,0.0,0.0,1.0,31.180227440801403,
U00193,U00193_S2,product search,2.0,42.295976031055055,50.0,1.0,1.0,1.0,0.0,42.6880608221167,1428.4296487873346
U00217,U00217_S1,account settings,2.0,64.01053279634787,20.0,2.0,1.0,4.0,0.0,20.129467227796603,9585.573330844205
U00278,U00278_S1,product search,2.0,28.56169594021958,50.0,3.0,1.0,0.0,1.0,23.046789537392353,1837.804561268094
U00318,U00318_S1,,1.0,43.64869691553284,50.0,1.0,1.0,0.0,1.0,81.15126352190711,1552.8615546316257
U00146,U00146_S1,product search,2.0,22.279435468944342,10.0,3.0,1.0,0.0,1.0,45.08562565011888,3623.9457202560197
U00079,U00079_S1,account settings,2.0,27.43347992906798,10.0,5.0,0.0,0.0,1.0,60.920405893240954,3874.6865915146673
U00087,U00087_S1,password reset,2.0,42.55905935480274,20.0,1.0,1.0,0.0,1.0,38.75183971027969,4882.570204084718
U00318,,login,1.0,78.1130751322278,10.0,3.0,1.0,0.0,1.0,70.41073789717372,3035.073331678069
U00264,U00264_S1,account settings,2.0,107.50106099984485,10.0,3.0,1.0,0.0,1.0,10.19586338665832,2715.364905025281
U00355,U00355_S1,support,1.0,44.597507720780115,50.0,3.0,1.0,0.0,1.0,,334.4032476182026
