User_ID,Session_ID,Turn_Number,User_Message_Text,Bot_Response_Text,Intent_Label,Intent_Confidence,Response_Latency_ms,Resolution_Success,User_Sentiment_Score,Escalated_to_Human,Task_Type,End_of_Session
U00225,U00225_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.9069557099615843,101.09444109943453,1.0,0.36743333849097154,0.0,Support,0.0
U00038,U00038_S1,,Sample user message for return,Bot response for return,return,0.8035784947283728,433.16011016693733,0.0,-0.6821723138019722,1.0,Transactional,0.0
U00226,U00226_S1,5.0,Sample user message for return,Bot response for return,return,0.8653292031560998,77.86151709357527,1.0,2.658454348112795,0.0,Transactional,0.0
U00080,U00080_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.8028600409153448,827.9533601650664,0.0,0.4176216605769755,0.0,Transactional,0.0
U00148,U00148_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.7185436979219203,1298.3909304734905,0.0,0.1848047743649933,0.0,Transactional,0.0
U00148,U00148_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,,227.10381169048264,1.0,-0.11453537147829171,0.0,,1.0
U00096,U00096_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.8353884337507927,650.6627723751111,0.0,1.6450575972255548,0.0,Informational,0.0
U00139,U00139_S1,2.0,Sample user message for billing,Bot response for billing,,0.603130131830043,310.140691731299,1.0,-1.520690806550107,0.0,Transactional,0.0
U00047,U00047_S1,3.0,Sample user message for general_info,,general_info,0.876538087255981,109.03910103108026,1.0,-0.9722330454853025,0.0,Support,0.0
U00043,U00043_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.827140454218587,305.06944931140316,1.0,-0.41885679322820246,0.0,Support,0.0
U00081,U00081_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.7818974773882189,365.9283780234486,0.0,-0.11160812680838432,0.0,Transactional,0.0
U00016,U00016_S1,6.0,Sample user message for billing,Bot response for billing,billing,0.6392530343617226,486.19799250533663,1.0,-1.2724955314588182,0.0,Transactional,0.0
U00030,U00030_S1,7.0,Sample user message for return,Bot response for return,return,0.9224320539774168,152.01580520253898,,-1.0117955254078599,0.0,Transactional,0.0
U00163,U00163_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.8715499960999589,404.8306051667672,1.0,-1.9746945292866416,0.0,Informational,1.0
U00019,U00019_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8412607452919232,437.25194527409013,0.0,-0.6420796752448235,,Informational,
U00216,U00216_S1,2.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7435740838562314,339.328173346309,1.0,0.6989781564698883,0.0,Transactional,0.0
U00046,U00046_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8816297251201414,228.20733042045146,,-0.2023906047876006,0.0,Informational,0.0
U00206,U00206_S1,4.0,Sample user message for return,Bot response for return,return,0.7183672618535328,159.20566334926323,1.0,-2.399355559324832,0.0,Support,0.0
U00009,U00009_S1,5.0,Sample user message for general_info,Bot response for general_info,general_info,0.9665652426642668,4068.0753647611473,0.0,-0.1088484515080028,0.0,Informational,0.0
U00164,U00164_S1,6.0,Sample user message for return,Bot response for return,return,0.7296197197279536,409.1440117431828,1.0,0.983847293471297,0.0,Informational,0.0
U00061,U00061_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,0.9654909598072078,96.81741652045206,1.0,0.49926341095039006,0.0,Support,0.0
U00023,U00023_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.8178094435283281,625.7906018204109,0.0,0.5392623762173105,0.0,Transactional,1.0
U00105,U00105_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.8877786635029167,658.3102765526677,1.0,0.8992495498539831,0.0,Support,0.0
U00132,U00132_S1,2.0,Sample user message for return,Bot response for return,return,0.8636315223304667,214.95532463679328,1.0,0.381871306739452,0.0,Informational,0.0
U00009,U00009_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,0.8890015112094782,121.59442587399961,1.0,1.2365491015625498,0.0,Informational,0.0
U00047,U00047_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.7523701910163701,174.89380705961787,1.0,0.12127713344472797,0.0,Informational,0.0
U00219,U00219_S1,5.0,Sample user message for return,Bot response for return,return,0.7663229487609922,108.72403220515145,1.0,0.677199014125274,0.0,Informational,
U00114,U00114_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7699133876083248,270.8327636813619,1.0,1.3232601842678264,0.0,Informational,0.0
U00155,U00155_S1,7.0,Sample user message for billing,Bot response for billing,billing,0.7762896318062129,81.3907276653184,1.0,-2.023615195885517,0.0,Transactional,0.0
U00199,U00199_S1,8.0,Sample user message for order_status,Bot response for order_status,order_status,0.91879184737079,638.6085503521468,1.0,1.10848134397023,0.0,Support,1.0
U00231,U00231_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.8186968589171663,914.5232595355769,0.0,-0.8921239001600376,0.0,Transactional,0.0
U00107,U00107_S1,2.0,Sample user message for billing,Bot response for billing,billing,0.41334224986819884,603.4259033552739,0.0,0.5702672832558171,0.0,Support,0.0
U00003,U00003_S1,3.0,Sample user message for billing,Bot response for billing,billing,0.6351049364516738,880.2004681206137,1.0,0.42759818283160755,0.0,Informational,0.0
U00144,U00144_S1,4.0,Sample user message for billing,Bot response for billing,billing,0.9373374138381737,186.72943564770907,1.0,-0.20913655832186184,0.0,Support,0.0
U00219,U00219_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8025083672505627,127.53778700001742,1.0,0.09371363276189493,0.0,Support,0.0
U00078,U00078_S1,6.0,Sample user message for return,Bot response for return,return,0.9033810179755709,168.3869781600914,1.0,0.6020206707071712,0.0,Support,0.0
U00182,U00182_S1,7.0,Sample user message for general_info,,general_info,0.7538358866136361,205.4078544032078,1.0,3.141142264599056,0.0,Informational,0.0
U00124,U00124_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.7929929390172846,162.34094001779928,1.0,-0.7962228501253048,0.0,Support,1.0
U00175,U00175_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5921383830594285,233.76857154735748,1.0,-1.312449943219703,0.0,Informational,0.0
U00138,U00138_S1,2.0,Sample user message for return,Bot response for return,return,0.8709807909724911,352.7312675596487,1.0,-0.5214454295861047,0.0,Transactional,0.0
U00059,U00059_S1,3.0,Sample user message for order_status,Bot response for order_status,order_status,,166.67519078674263,1.0,-0.9552221444672189,0.0,Informational,0.0
U00085,U00085_S1,4.0,Sample user message for return,Bot response for return,return,0.9325585250768798,174.5696411549543,1.0,-0.29275220632508864,0.0,Support,0.0
U00027,U00027_S1,5.0,,Bot response for return,return,0.7435950043448476,164.99636918791677,1.0,0.3312620232199855,0.0,Informational,0.0
U00092,U00092_S1,6.0,Sample user message for order_status,Bot response for order_status,order_status,0.8378081850539084,488.6524726513457,1.0,0.13441909650541778,0.0,Informational,0.0
U00040,U00040_S1,7.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9643307741953707,221.2986700900909,1.0,-1.2137054861493815,0.0,Support,0.0
U00126,U00126_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.6867682204976194,170.553987188763,1.0,-0.7660906074957095,0.0,Informational,1.0
U00170,U00170_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.7974565248188343,228.62389028207102,1.0,0.8014847715423594,0.0,Support,0.0
U00118,U00118_S1,,Sample user message for billing,Bot response for billing,billing,0.9657118695391163,218.92269325700406,1.0,-0.3765544091390907,0.0,Informational,0.0
U00077,U00077_S1,3.0,Sample user message for return,Bot response for return,return,0.600413365675498,1417.326159961008,0.0,-2.0167419662204145,0.0,Transactional,0.0
U00097,U00097_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.657708952832226,694.6664540994256,0.0,0.10545457170660717,0.0,Support,0.0
U00131,U00131_S1,5.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8768834159750454,919.8568226568597,0.0,1.3880347997639326,0.0,Transactional,0.0
U00012,U00012_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.5514409171552316,291.7433765385009,1.0,1.6494016321223774,0.0,Informational,0.0
U00004,U00004_S1,7.0,Sample user message for order_status,Bot response for order_status,order_status,,1205.2622426760297,0.0,0.16917904867220582,0.0,,0.0
U00107,U00107_S1,8.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.737518746449163,300.93780624085286,1.0,-0.9980206229590278,0.0,Support,1.0
U00084,U00084_S1,1.0,Sample user message for billing,Bot response for billing,billing,0.6602763247521061,791.4812339481671,1.0,-0.058990985565106,0.0,Support,0.0
U00195,U00195_S1,2.0,Sample user message for general_info,Bot response for general_info,general_info,0.7886515951669262,518.0523649917576,1.0,-1.0339144523053834,0.0,Transactional,0.0
U00086,U00086_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.778892374652924,976.2160604939428,0.0,0.2646359142535366,0.0,Informational,0.0
U00018,U00018_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.7151486912231263,589.2897407051759,0.0,-2.163878030727433,0.0,Support,0.0
U00227,U00227_S1,5.0,Sample user message for return,Bot response for return,return,0.9050781553906683,511.4333079261898,0.0,-0.9037529297551555,,Support,0.0
U00112,U00112_S1,6.0,,Bot response for order_status,order_status,0.9246800403379016,190.70428773614543,1.0,-0.8102188868324923,0.0,Support,0.0
U00102,U00102_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.4892882930692705,132.78033597031376,1.0,0.8284759798971622,0.0,Informational,0.0
U00075,U00075_S1,8.0,Sample user message for return,Bot response for return,return,0.830080247384285,106.68260847346403,1.0,-0.5878523365344769,0.0,Transactional,1.0
U00132,U00132_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8836768901896366,251.89191621057273,0.0,-0.716444491399028,0.0,Transactional,0.0
U00226,U00226_S1,,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8672050486931914,1521.7041332432677,0.0,0.8432552956770777,0.0,Transactional,0.0
U00042,U00042_S1,3.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.6749622958119678,547.8110265745964,1.0,0.2819990445990495,0.0,,0.0
U00168,U00168_S1,4.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8095206076088707,110.61094000002934,,-1.0466488351057652,0.0,Support,0.0
U00018,U00018_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.5365096019508543,249.55891711056563,1.0,0.8916785588933945,0.0,Informational,0.0
U00018,U00018_S1,6.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.9114996219547294,226.09385827423722,1.0,-1.9834697244028792,0.0,Transactional,0.0
U00083,U00083_S1,7.0,Sample user message for general_info,Bot response for general_info,general_info,0.6811828454673183,3034.152607319268,0.0,-0.5073362973420954,0.0,Transactional,
U00206,U00206_S1,8.0,Sample user message for billing,Bot response for billing,billing,0.9269654528842451,637.5825308116464,1.0,-0.11780231486796416,0.0,Support,1.0
U00224,U00224_S1,1.0,Sample user message for technical_support,Bot response for technical_support,technical_support,0.8380756241157704,1472.6401162467382,0.0,1.6915188375895152,0.0,Informational,0.0
U00209,U00209_S1,2.0,Sample user message for return,Bot response for return,return,0.5730198701268395,308.27500275954606,0.0,0.5406385232694074,0.0,Transactional,0.0
U00206,U00206_S1,3.0,Sample user message for general_info,Bot response for general_info,general_info,0.879993800664576,798.1299388577928,0.0,-0.9421645886549017,0.0,Transactional,0.0
U00243,U00243_S1,4.0,Sample user message for order_status,Bot response for order_status,order_status,0.6981026697974771,584.5279741019107,1.0,1.3593623806654866,0.0,Transactional,0.0
U00173,U00173_S1,5.0,Sample user message for billing,Bot response for billing,billing,0.8272865171902218,570.9793786410175,0.0,-1.947812079472722,0.0,Informational,0.0
U00196,U00196_S1,,Sample user message for general_info,Bot response for general_info,general_info,0.7074656808254883,1010.439846043127,0.0,0.2901223576530242,0.0,Support,0.0
U00044,U00044_S1,7.0,Sample user message for return,Bot response for return,return,0.8444917542037338,74.36828566147958,1.0,1.264177390984657,0.0,Informational,0.0
U00167,U00167_S1,8.0,Sample user message for general_info,Bot response for general_info,general_info,0.8905833680341423,313.2178212022636,0.0,0.9101489803138088,0.0,Support,1.0
U00009,U00009_S1,1.0,Sample user message for order_status,Bot response for order_status,order_status,0.6049752714212299,58.554173748969944,1.0,0.07652472802805653,0.0,Support,0.0
